target_id	length	eff_length	est_counts	tpm
AT5G44785.2	1644	1445	32.6358	19.2699
AT3G22723.1	156	7.59116	0	0
AT5G50290.1	1669	1470	2	1.16082
AT3G59200.2	1962	1763	0	0
AT3G59200.1	1867	1668	3	1.53453
AT5G11360.3	600	401	0	0
AT5G11360.1	988	789	0	0
AT5G11360.2	926	727	0	0
AT4G10260.1	1103	904	0	0
AT5G03520.2	1135	936	77.1356	70.3121
AT5G03520.1	1312	1113	18.8644	14.461
AT4G36430.1	1375	1176	7	5.07858
AT3G11240.5	1697	1498	6.24561	3.55725
AT3G11240.1	2096	1897	4.75439	2.13835
AT3G11240.2	2314	2115	0	0
AT3G11240.3	2235	2036	0	0
AT3G11240.4	2222	2023	0	0
AT2G07687.1	998	799	0	0
AT1G50820.1	1587	1388	0	0
AT1G50820.2	2364	2165	0	0
AT1G55917.1	186	12.4336	0	0
AT5G23100.1	1592	1393	14	8.57489
AT4G16690.1	1456	1257	3	2.03628
AT2G03770.1	1174	975	1	0.875078
AT1G72460.1	2401	2202	0	0
AT2G44160.1	2058	1859	374.269	171.773
AT4G10730.2	2329	2130	0	0
AT4G10730.1	2612	2413	64	22.6295
AT5G33290.1	1968	1769	42	20.2569
AT2G34810.1	2047	1848	223	102.957
AT2G25305.1	398	199	0	0
AT1G73010.1	1308	1109	36	27.6963
AT5G53050.3	1804	1605	14.2035	7.55045
AT5G53050.5	1250	1051	0	0
AT5G53050.1	1566	1367	16.4141	10.2447
AT5G53050.2	1691	1492	32.9501	18.8425
AT5G53050.6	1124	925	3.87808e-05	3.57706e-05
AT5G53050.4	1461	1262	15.4322	10.4333
AT1G77920.1	1908	1709	41	20.4688
AT1G75720.3	722	523	4	6.52544
AT1G75720.1	746	547	0	0
AT1G75720.2	874	675	0	0
AT3G03630.1	1733	1534	21	11.6801
AT5G23570.2	2964	2765	0	0
AT5G23570.4	2422	2223	16	6.1409
AT5G23570.3	2862	2663	0	0
AT5G23570.1	2456	2257	5.51908e-07	2.08635e-07
AT4G05520.1	1942	1743	12.7226	6.22775
AT4G05520.2	1805	1606	12.2774	6.52246
AT5G15920.1	3507	3308	27	6.96385
AT1G68585.1	799	600	12	17.064
AT4G28405.1	239	41.1625	0	0
AT5G43000.1	849	650	0	0
AT2G38040.2	2945	2746	205.06	63.7135
AT2G38040.1	3024	2825	186.94	56.4593
AT4G29820.1	1235	1036	9	7.41198
AT4G24400.2	1615	1416	26.1124	15.7338
AT4G24400.1	1971	1772	24.8876	11.9832
AT5G20440.1	691	492	0	0
AT4G32980.2	2419	2220	0	0
AT4G32980.1	2429	2230	26	9.94764
AT5G53150.5	3488	3289	0	0
AT5G53150.1	3789	3590	3.5631	0.846808
AT5G53150.2	2883	2684	26.4368	8.40384
AT5G53150.6	3265	3066	0	0
AT5G53150.3	3925	3726	8.9805e-05	2.05641e-05
AT5G53150.4	3583	3384	0	0
AT1G31140.2	850	651	0	0
AT1G31140.1	792	593	0	0
AT5G07572.1	729	530	0	0
AT3G20300.1	2068	1869	15	6.84752
ATMG00910.1	648	449	0	0
AT5G50030.1	898	699	0	0
AT1G11280.3	2804	2605	0	0
AT1G11280.4	2663	2464	1.03296	0.357678
AT1G11280.1	2838	2639	44.967	14.5381
AT1G11280.2	2915	2716	0	0
AT1G11280.5	2828	2629	0	0
AT5G06530.1	2830	2631	86	27.8887
AT5G06530.3	2895	2696	0	0
AT5G06530.4	3103	2904	0	0
AT5G06530.2	2788	2589	0	0
AT3G59520.1	1438	1239	13	8.95207
AT1G33870.1	868	669	0	0
AT5G60805.1	321	122	0	0
AT5G40880.2	1585	1386	3.25659	2.00471
AT5G40880.1	2154	1955	13.7434	5.9979
AT3G49390.1	2250	2051	0	0
AT3G49390.3	2206	2007	0	0
AT3G49390.2	1915	1716	61	30.3294
AT5G19820.1	4016	3817	314	70.1874
AT3G27750.1	1067	868	13.1229	12.8992
AT5G64667.1	867	668	3	3.83174
AT1G72790.1	2202	2003	27	11.501
AT1G58180.1	1194	995	0	0
AT1G58180.4	1221	1022	26.0039	21.709
AT1G58180.6	1363	1164	0	0
AT1G58180.3	1485	1286	0	0
AT1G58180.2	1633	1434	0	0
AT1G58180.7	1073	874	0	0
AT1G58180.5	1733	1534	2.99609	1.66641
AT4G21050.1	633	434	0	0
AT2G24580.1	1956	1757	35	16.996
AT3G13550.1	978	779	8	8.76201
AT3G13550.2	784	585	0	0
AT1G01380.2	854	655	0	0
AT1G01380.3	557	358	0	0
AT1G01380.1	750	551	5	7.7423
AT3G27140.1	738	539	0	0
AT1G16690.1	1950	1751	8	3.89812
AT2G31200.1	1121	922	43	39.7914
AT3G56140.3	2604	2405	30.8949	10.9603
AT3G56140.2	2649	2450	54.4395	18.9583
AT3G56140.1	2801	2602	0	0
AT1G72010.1	1718	1519	43	24.1525
AT3G21550.1	980	781	16	17.4792
AT2G29460.1	1177	978	13	11.3411
AT3G20220.1	629	430	0	0
AT1G08120.1	1047	848	0	0
AT2G35790.1	930	731	41	47.854
AT1G26850.1	2585	2386	129.353	46.2548
AT1G26850.2	2618	2419	81.7982	28.8509
AT1G26850.3	2301	2102	107.849	43.7758
AT3G59430.7	2064	1865	0	0
AT3G59430.8	1895	1696	0	0
AT3G59430.5	2159	1960	0	0
AT3G59430.2	2070	1871	9	4.10412
AT3G59430.4	2248	2049	0	0
AT3G59430.3	2337	2138	0	0
AT3G59430.6	2101	1902	0	0
AT3G59430.1	2063	1864	0	0
AT5G02650.1	988	789	6	6.48822
AT4G11300.1	1539	1340	11	7.00389
AT3G18165.1	1212	1013	47	39.5858
AT3G32040.1	1357	1158	2	1.47358
AT3G14830.4	2253	2054	0	0
AT3G14830.1	2138	1939	39	17.1608
AT3G14830.3	2282	2083	0	0
AT3G14830.2	2262	2063	0	0
AT5G36170.3	1695	1496	0	0
AT5G36170.1	1717	1518	0	0
AT5G36170.2	1627	1428	65	38.8362
AT5G36170.4	1646	1447	0	0
AT5G06600.1	4094	3895	50.6136	11.0869
AT5G06600.2	3897	3698	218.386	50.386
AT5G06600.3	3445	3246	0	0
AT1G18070.2	2116	1917	122.617	54.5731
AT1G18070.1	2254	2055	120.383	49.9812
AT1G18070.3	2120	1921	0	0
AT2G40711.2	677	478	1.86461	3.32821
AT2G40711.1	1098	899	2.13539	2.02661
AT5G63900.1	1759	1560	0	0
AT1G56290.1	2459	2260	27.6186	10.4266
AT4G25707.2	1144	945	1	0.902858
AT4G25707.1	1229	1030	0	0
AT3G51210.1	204	18.2087	0	0
AT4G29300.1	421	222	0	0
AT3G24830.1	1018	819	488	508.379
AT5G02995.1	943	744	0	0
AT1G26920.1	1120	921	45	41.6873
AT3G49610.1	1005	806	0	0
AT2G03270.1	2204	2005	15	6.38305
AT3G07830.1	1523	1324	0	0
AT1G12370.1	1667	1468	5.77714e-06	3.35767e-06
AT1G12370.3	1650	1451	31.4855	18.5138
AT1G12370.2	1788	1589	11.5145	6.18261
AT2G29340.4	1332	1133	0	0
AT2G29340.3	1496	1297	14.888	9.79375
AT2G29340.2	1895	1696	36.8249	18.5254
AT2G29340.1	1227	1028	95.2871	79.0847
AT5G03500.1	1265	1066	6.03966	4.834
AT5G03500.7	1064	865	0	0
AT5G03500.5	1497	1298	0	0
AT5G03500.2	1285	1086	0	0
AT5G03500.4	1715	1516	0	0
AT5G03500.3	912	713	1.63186	1.95274
AT5G03500.6	1372	1173	0	0
AT1G25211.1	1622	1423	21.6452	12.978
AT5G17600.1	1987	1788	20	9.54364
AT4G35650.1	1429	1230	0	0
AT2G32400.1	3622	3423	58	14.4568
AT4G17560.1	1228	1029	172	142.615
AT1G10350.1	2023	1824	20	9.35527
AT1G24160.2	2316	2117	81.6493	32.9066
AT1G24160.1	2604	2405	8.35069	2.9625
AT5G45800.2	2954	2755	0	0
AT5G45800.1	2515	2316	59	21.7353
AT3G04590.1	1377	1178	6.72566	4.87126
AT3G04590.2	1829	1630	43.2743	22.6514
AT5G59560.2	1482	1283	0	0
AT5G59560.1	1344	1145	19	14.1579
AT2G37030.1	682	483	2	3.53292
AT4G31351.1	628	429	1	1.98881
AT2G35795.1	726	527	17	27.5226
AT3G06380.2	1941	1742	10.5355	5.16011
AT3G06380.1	1647	1448	39.4645	23.2536
AT1G15580.1	781	582	3	4.39794
AT2G07835.1	648	449	0	0
AT1G08280.1	2095	1896	11	4.95001
AT4G20030.1	681	482	8	14.161
AT1G59560.4	969	770	0	0
AT1G59560.1	1384	1185	8	5.76001
AT1G59560.2	1491	1292	0	0
AT1G59560.3	1458	1259	0	0
AT1G20687.1	243	44.7603	0	0
AT5G16720.1	2393	2194	13	5.05543
AT3G12930.1	1188	989	56.3249	48.5909
AT2G32080.1	1500	1301	72.7048	47.6801
AT2G32080.2	1752	1553	63.2952	34.7737
AT2G19600.1	2456	2257	33	12.4748
AT1G74890.1	1079	880	6	5.81728
AT2G36950.1	1702	1503	63	35.7629
AT1G80000.3	2421	2222	21.5025	8.25651
AT1G80000.4	2531	2332	2.05512e-06	7.519e-07
AT1G80000.2	2702	2503	0	0
AT1G80000.1	2620	2421	36.4975	12.8623
AT4G39670.1	1224	1025	6	4.99435
AT5G41020.1	1915	1716	29	14.4189
AT1G71070.1	1813	1614	61	32.2461
AT3G28860.1	4333	4134	230	47.4689
AT5G09310.1	999	800	12	12.798
AT2G24000.1	1449	1250	0	0
AT2G24000.2	1206	1007	1	0.84727
AT2G25410.1	1288	1089	0	0
AT3G45220.1	1182	983	0	0
AT1G62262.1	1523	1324	0	0
AT3G14700.2	979	780	2	2.1877
AT3G14700.1	904	705	0	0
AT1G06820.3	2405	2206	0	0
AT1G06820.1	2551	2352	0	0
AT1G06820.2	2473	2274	0	0
AT1G06820.4	2292	2093	46	18.7517
AT5G19920.1	2612	2413	25	8.83963
AT1G56590.1	1709	1510	36	20.3412
AT2G25500.1	297	98.0001	0	0
ATMG00050.1	396	197	0	0
AT1G03260.1	1443	1244	15	10.2878
ATCG00380.1	606	407	1	2.09632
AT1G58100.1	1858	1659	4.53279	2.33115
AT1G58100.2	1492	1293	39.4672	26.0429
AT1G64195.1	409	210	0	0
AT1G46912.1	939	740	0	0
AT1G46912.2	663	464	0	0
AT5G50270.1	1227	1028	0	0
AT5G50270.2	1331	1132	0	0
AT2G35130.1	1916	1717	0.0936401	0.0465311
AT2G35130.3	1907	1708	35.9064	17.9364
AT2G35130.2	2139	1940	0	0
AT3G19895.1	2342	2143	21	8.36081
AT5G55190.1	1116	917	187	173.99
AT4G10930.2	3929	3730	9.91066	2.26697
AT4G10930.1	4075	3876	53.0893	11.6862
AT1G24909.1	1029	830	0	0
AT4G37980.1	1609	1410	54.6294	33.0566
AT4G37980.2	1331	1132	10.3706	7.81646
AT1G27440.1	1813	1614	14	7.40075
AT3G03680.1	3545	3346	45	11.4746
AT1G05490.1	4735	4536	2	0.376191
AT1G69030.1	1225	1026	17	14.1369
AT3G28216.1	240	42.049	0	0
AT5G18340.1	1801	1602	0	0
AT5G02250.1	3086	2887	55	16.2543
AT5G60790.1	2532	2333	324	118.49
AT2G42810.4	2269	2070	0	0
AT2G42810.5	2198	1999	0	0
AT2G42810.1	2130	1931	104.259	46.0664
AT2G42810.3	2289	2090	9.74071	3.97645
AT2G42810.2	2292	2093	0	0
AT5G50443.1	781	582	1	1.46598
AT2G39851.1	579	380	0	0
AT4G07325.1	420	221	0	0
AT3G43710.1	1137	938	0	0
AT2G32320.2	2165	1966	0.00365124	0.00158456
AT2G32320.3	2150	1951	21.2691	9.30128
AT2G32320.1	2356	2157	10.471	4.14181
AT1G72710.1	2306	2107	210	85.0367
AT4G40080.1	1330	1131	7	5.28064
AT5G06140.1	1577	1378	68	42.1028
AT4G09870.1	1014	815	0	0
AT3G03070.1	779	580	96	141.219
AT4G03320.1	1271	1072	9	7.16307
AT1G04190.1	1418	1219	46	32.1963
AT5G19400.5	3947	3748	0.000149696	3.40771e-05
AT5G19400.3	3888	3689	114.872	26.5678
AT5G19400.4	3966	3767	0	0
AT5G19400.1	3919	3720	78.128	17.9191
AT5G19400.2	3873	3674	0	0
AT1G61475.1	639	440	0	0
AT2G04190.1	1685	1486	0	0
AT1G05615.1	519	320	0	0
AT3G44060.1	1284	1085	0	0
AT5G36500.1	357	158	0	0
AT3G61880.2	1847	1648	11	5.69491
AT3G61880.1	1920	1721	0	0
AT2G34410.3	1983	1784	1.63404	0.781484
AT2G34410.1	2022	1823	0	0
AT2G34410.2	2453	2254	38.366	14.5226
AT4G32560.2	1255	1056	4.79986	3.87807
AT4G32560.3	1266	1067	0	0
AT4G32560.1	1183	984	4.99165	4.32813
AT4G32560.4	1016	817	3.43177	3.58383
AT2G18200.1	405	206	0	0
AT1G32340.1	2604	2405	22	7.80475
AT2G30390.2	1878	1679	53.0357	26.9506
AT2G30390.1	1990	1791	63.9643	30.4715
AT4G19900.2	2133	1934	0	0
AT4G19900.1	2173	1974	19	8.21217
AT5G23070.1	1187	988	21	18.1348
AT4G07990.3	1223	1024	24.4421	20.3652
AT4G07990.2	1907	1708	0	0
AT4G07990.1	1949	1750	4.55792	2.22218
AT1G52780.1	3573	3374	70	17.7013
AT5G24640.1	544	345	0	0
AT4G39370.2	1970	1771	0	0
AT4G39370.3	1905	1706	13	6.50153
AT4G39370.1	2017	1818	0	0
AT1G15770.1	1131	932	0	0
AT1G69170.1	1934	1735	11	5.40934
AT2G47710.1	980	781	100	109.245
AT1G32337.1	159	7.91627	0	0
AT2G23755.1	1106	907	6.2539	5.88295
AT5G58310.1	1004	805	6	6.35926
AT4G39350.1	4247	4048	367	77.353
AT1G12870.1	1251	1052	0	0
AT3G49450.1	1238	1039	0	0
AT1G54115.1	2607	2408	25	8.85798
AT5G46410.2	2560	2361	19.5181	7.0533
AT5G46410.1	2736	2537	0	0
AT5G46410.3	3058	2859	11.4819	3.42651
AT3G61113.1	659	460	0	0
AT1G66820.1	741	542	22	34.6318
AT4G14819.1	527	328	0.561302	1.46007
AT3G46120.1	1167	968	0	0
AT4G03480.1	2534	2335	0	0
AT4G03480.2	1971	1772	0	0
AT1G75250.1	945	746	0	0
AT1G75250.2	568	369	2	4.6244
AT5G41870.1	1544	1345	14	8.8809
AT5G39230.1	360	161	0	0
AT1G56100.1	699	500	0	0
AT1G56100.3	690	491	0	0
AT1G56100.2	743	544	0	0
AT5G46370.1	1609	1410	0	0
AT1G45130.2	2155	1956	38.5974	16.8361
AT1G45130.1	2694	2495	32.4026	11.0805
AT1G13830.1	1122	923	0	0
AT1G13830.2	987	788	5	5.41371
AT3G22600.1	1414	1215	44	30.8978
AT4G23330.3	1610	1411	0	0
AT4G23330.1	1108	909	3.88732	3.6487
AT4G23330.4	1747	1548	12.1127	6.67606
AT4G23330.2	1970	1771	0	0
AT4G16555.1	607	408	0	0
AT5G04730.1	2096	1897	1	0.449763
AT4G04510.2	2271	2072	0	0
AT4G04510.1	2221	2022	0	0
AT1G30010.1	2772	2573	13.436	4.45536
AT1G02040.1	1173	974	0	0
AT3G55710.1	1888	1689	1	0.505152
AT5G36670.2	3477	3278	1.6982	0.442008
AT5G36670.5	3567	3368	9.63955e-07	2.44195e-07
AT5G36670.3	3630	3431	0	0
AT5G36670.1	3885	3686	0	0
AT5G36670.4	3921	3722	5.57779e-06	1.27861e-06
AT5G22490.1	1662	1463	0	0
AT5G22490.2	1740	1541	0	0
AT1G24388.1	414	215	0	0
AT5G41763.1	521	322	0	0
AT5G41763.2	425	226	1	3.77523
AT5G41763.3	330	131	0	0
AT2G40170.1	720	521	0	0
AT3G03830.1	587	388	0	0
AT5G40250.1	1909	1710	27	13.4716
AT1G43780.1	1440	1241	0	0
AT1G72370.2	1177	978	246.143	214.733
AT1G72370.1	1289	1090	622.857	487.543
AT4G39410.1	1350	1151	2	1.48254
AT1G80480.1	1764	1565	60	32.7106
AT1G23460.2	1625	1426	13	7.77813
AT1G23460.1	1859	1660	0	0
AT3G10920.2	1026	827	0	0
AT3G10920.1	1082	883	257	248.327
AT5G51300.3	2865	2666	9.20122	2.94467
AT5G51300.2	3591	3392	5.55028	1.39608
AT5G51300.1	3010	2811	93.2485	28.303
AT2G21045.1	891	692	25	30.8237
AT5G55130.1	1699	1500	37	21.0456
AT5G55130.2	1578	1379	0	0
AT5G55130.3	1393	1194	0	0
AT2G15420.1	2874	2675	0	0
AT1G56170.2	1137	938	0	0
AT1G56170.1	1113	914	18.2846	17.0683
AT3G50330.1	1423	1224	0	0
AT3G12110.1	1788	1589	63	33.8274
AT5G05390.1	1766	1567	0	0
AT2G19410.3	2392	2193	0	0
AT2G19410.1	2612	2413	0	0
AT2G19410.2	2553	2354	0	0
AT1G24475.1	62	3.32593	0	0
AT3G51260.1	1301	1102	110.2	85.3201
AT3G51260.2	1141	942	52.8	47.8227
AT3G45660.3	1872	1673	0.00563769	0.00287512
AT3G45660.2	1972	1773	0	0
AT3G45660.1	1862	1663	4.99436	2.56235
AT4G37070.4	1345	1146	23.237	17.3
AT4G37070.1	1450	1251	3.40447	2.3219
AT4G37070.3	1285	1086	0	0
AT4G37070.2	1695	1496	24.4244	13.9297
AT2G23790.1	1470	1271	32	21.4811
AT1G44110.1	1823	1624	24	12.6089
AT2G16210.1	1293	1094	0	0
AT2G16210.2	1224	1025	0	0
AT2G03320.1	307	108	0	0
AT2G03320.2	280	81.0024	0	0
AT1G78230.1	2468	2269	29	10.9047
AT1G20640.2	3339	3140	0	0
AT1G20640.3	3010	2811	19.6018	5.94957
AT1G20640.1	3269	3070	39.0929	10.8645
AT1G67410.2	2200	2001	0	0
AT1G67410.1	1847	1648	11	5.69491
AT4G20640.1	771	572	0	0
AT2G15345.1	659	460	0	0
AT3G10400.1	1083	884	0	0
AT1G20310.1	1260	1061	2	1.6083
AT1G80040.3	1475	1276	0	0
AT1G80040.1	1368	1169	50.2612	36.6834
AT1G80040.4	1552	1353	11.7388	7.4025
AT1G80040.2	1515	1316	0	0
AT5G10650.2	2435	2236	0	0
AT5G10650.1	2287	2088	19	7.7638
AT5G10650.3	2233	2034	0	0
AT1G19300.1	1683	1484	19	10.9237
AT1G20700.2	1365	1166	0	0
AT1G20700.3	866	667	0	0
AT1G20700.1	826	627	5	6.80384
AT2G37820.1	1210	1011	0	0
AT5G28960.1	1796	1597	2	1.0685
AT1G02460.1	2079	1880	2	0.907661
AT2G07643.1	543	344	0	0
AT3G60880.1	1472	1273	18.0547	12.1008
AT3G60880.2	1600	1401	10.9453	6.66563
AT1G07510.1	6715	6516	110	14.4033
AT5G49450.1	907	708	18	21.6916
AT1G62760.1	1273	1074	2	1.58883
AT4G31710.1	2691	2492	0	0
AT4G31710.2	2739	2540	0	0
AT1G20260.1	2113	1914	290.326	129.418
AT1G32090.1	2797	2598	36	11.8226
AT3G17460.1	1083	884	1	0.96516
AT1G71480.1	1105	906	31.8475	29.9915
AT1G71480.2	686	487	0	0
AT1G71480.3	695	496	8.56475	14.7328
AT5G23660.1	1346	1147	17	12.6455
AT3G17370.1	639	440	0	0
AT5G55290.1	871	672	0	0
AT5G55290.3	765	566	0	0
AT5G55290.2	780	581	38	55.8032
AT4G13170.1	2212	2013	75	31.7884
AT1G70200.1	2021	1822	63	29.5015
AT4G14640.1	774	575	1	1.48383
AT4G14640.2	876	677	0	0
AT4G14640.3	464	265	0	0
AT4G32860.1	967	768	5	5.55469
AT3G55560.1	1858	1659	33	16.9714
AT1G20980.1	4187	3988	166.854	35.6971
AT5G62165.11	1175	976	0	0
AT5G62165.5	950	751	0	0
AT5G62165.4	1057	858	0	0
AT5G62165.13	1366	1167	0	0
AT5G62165.2	1142	943	0	0
AT5G62165.12	1163	964	0	0
AT5G62165.8	1513	1314	0	0
AT5G62165.7	1525	1326	0	0
AT5G62165.16	872	673	0	0
AT5G62165.10	1100	901	0	0
AT5G62165.9	1409	1210	0	0
AT5G62165.17	919	720	0	0
AT5G62165.14	1335	1136	1	0.751057
AT5G62165.6	1603	1404	0	0
AT5G62165.1	1091	892	0	0
AT5G62165.3	1099	900	0	0
AT5G62165.15	949	750	0	0
AT1G79890.3	2211	2012	0	0
AT1G79890.2	2831	2632	0	0
AT1G79890.4	2078	1879	0	0
AT1G79890.1	2785	2586	2	0.659862
AT3G24130.1	1071	872	0	0
AT3G01345.1	1612	1413	0	0
AT5G15740.1	2559	2360	101	36.5141
AT1G28340.1	2459	2260	84	31.7119
AT1G66170.1	2495	2296	0	0
AT4G03470.1	2163	1964	0	0
AT5G03060.1	1274	1075	0	0
AT5G17523.1	1087	888	0	0
AT1G74380.1	1961	1762	106.884	51.7556
AT3G19663.1	490	291	0	0
AT5G01010.5	1619	1420	2.06376	1.24
AT5G01010.2	1756	1557	0	0
AT5G01010.4	1834	1635	0	0
AT5G01010.3	1657	1458	97.3313	56.9569
AT5G01010.1	1903	1704	10.605	5.30997
AT2G44680.2	1467	1268	0	0
AT2G44680.1	1500	1301	22.4952	14.7525
AT2G44680.3	1668	1469	6.50476	3.77799
AT1G03470.4	1247	1048	5	4.07062
AT1G03470.1	1359	1160	0	0
AT1G03470.3	1247	1048	5	4.07062
AT1G03470.2	1226	1027	0	0
AT2G04430.1	1147	948	5.00421	4.5038
AT2G04430.2	1622	1423	2.99579	1.79621
AT3G20850.1	588	389	0	0
AT3G47810.3	957	758	58.8103	66.1966
AT3G47810.1	841	642	48.1897	64.0428
AT3G47810.2	1289	1090	0	0
AT5G03730.1	3253	3054	91.663	25.608
AT5G03730.2	3112	2913	18.337	5.3708
AT3G06019.1	111	4.6639	0	0
AT5G52180.1	1571	1372	20.3531	12.6569
AT3G55620.1	1282	1083	123	96.901
AT2G27229.1	942	743	0	0
AT1G34050.1	1979	1780	1	0.479326
AT4G10595.1	491	292	0	0
AT2G07815.1	1521	1322	0	0
AT3G10660.1	3192	2993	0	0
AT3G10660.2	3111	2912	25	7.32487
AT1G63680.2	2986	2787	0	0
AT1G63680.3	2684	2485	37.0829	12.7321
AT1G63680.1	2963	2764	55.9171	17.2607
AT1G63450.1	3330	3131	1	0.272501
AT3G20710.1	1332	1133	0	0
AT5G37900.1	726	527	0	0
AT1G74740.1	2074	1875	21	9.55585
AT5G03820.1	1461	1262	0	0
AT5G03820.2	1545	1346	0	0
AT5G54850.1	1310	1111	7	5.3757
AT5G62140.1	1200	1001	52	44.3221
AT2G01530.1	940	741	17	19.5741
AT5G46000.1	1314	1115	0	0
AT1G13760.1	561	362	0	0
AT3G21720.1	2213	2014	2	0.84727
AT1G42560.1	1700	1501	0	0
AT1G42560.2	1347	1148	1	0.743207
AT3G58890.1	882	683	0	0
AT4G13250.2	1928	1729	6.51392e-08	3.21439e-08
AT4G13250.1	1989	1790	40	19.0659
AT5G45160.1	3017	2818	43	13.019
AT1G13143.1	508	309	0	0
AT2G28800.2	1437	1238	11.2271	7.73744
AT2G28800.3	1792	1593	209.767	112.35
AT2G28800.4	1605	1406	170.21	103.288
AT2G28800.1	2147	1948	32.7963	14.3644
AT4G37130.1	1993	1794	44	20.9258
AT3G60750.2	2642	2443	1624.97	567.509
AT3G60750.1	3196	2997	1017.03	289.534
AT2G15695.1	1779	1580	40	21.6
AT4G30810.1	1967	1768	202	97.4811
AT5G64610.1	1677	1478	33	19.0498
AT2G21330.2	1639	1440	1162.27	688.644
AT2G21330.3	1499	1300	744.245	488.455
AT2G21330.1	1961	1762	147.488	71.4173
AT5G08340.2	1475	1276	6	4.01192
AT5G08340.1	3035	2836	0	0
AT5G51940.1	714	515	28	46.3876
AT2G25510.2	506	307	38.0787	105.827
AT2G25510.1	760	561	30.9213	47.0268
AT2G30240.1	2864	2665	0	0
AT5G66990.1	834	635	0	0
AT3G03610.4	1393	1194	0	0
AT3G03610.2	1593	1394	0	0
AT3G03610.3	1542	1343	0	0
AT3G03610.1	1305	1106	19	14.6572
AT4G29650.1	1005	806	0	0
AT3G09410.3	1862	1663	0	0
AT3G09410.1	1740	1541	41	22.7004
AT1G51355.1	1018	819	4	4.16704
AT2G21880.1	1161	962	0	0
AT2G21880.3	1004	805	0	0
AT2G21880.4	904	705	3	3.63064
AT2G21880.2	1032	833	0	0
AT1G29179.1	1492	1293	1.22113	0.805776
AT3G18080.1	1992	1793	282	134.19
AT3G54250.2	980	781	5.94845	6.49837
AT3G54250.1	1756	1557	16.0515	8.79589
AT3G10260.2	1143	944	26.3269	23.7946
AT3G10260.3	1419	1220	4.4729	3.1281
AT3G10260.1	1201	1002	73.2002	62.3299
AT3G01340.2	1223	1024	11.6638	9.71835
AT3G01340.1	1284	1085	58.3362	45.8733
AT1G72910.1	1776	1577	12.7782	6.91339
AT4G13300.1	1696	1497	74.6398	42.5403
AT5G43630.1	3045	2846	0.413767	0.124043
AT5G43630.3	3324	3125	10.6307	2.90244
AT5G43630.4	3030	2831	163.956	49.4126
AT5G43630.2	3410	3211	0	0
AT4G25770.2	1832	1633	32	16.7192
AT4G25770.1	1952	1753	0	0
AT2G30670.1	1027	828	10	10.3044
AT3G13226.1	1499	1300	36	23.6271
AT5G49215.2	1769	1570	32	17.3901
AT5G49215.1	1832	1633	0	0
AT1G61050.2	1705	1506	0	0
AT1G61050.1	1549	1350	9	5.68801
AT4G10180.1	1932	1733	62	30.5242
AT4G26520.4	1301	1102	10.8526	8.40244
AT4G26520.2	1981	1782	0	0
AT4G26520.3	1639	1440	8.49896	5.03564
AT4G26520.1	1624	1425	13.6484	8.17181
AT3G60770.1	915	716	333	396.81
AT2G29020.1	919	720	39	46.2151
AT1G18400.2	1541	1342	0	0
AT1G18400.1	1129	930	13	11.9265
AT5G17890.1	5329	5130	112	18.6274
AT5G39550.1	2259	2060	24.3356	10.0792
AT2G04280.1	2022	1823	114	53.3543
AT2G35990.1	886	687	0	0
AT2G35990.2	1393	1194	0	0
AT2G35990.3	958	759	0	0
AT2G42310.1	948	749	99	112.773
AT1G16770.3	1100	901	0	0
AT1G16770.1	1264	1065	0	0
AT1G16770.2	1394	1195	0	0
AT4G30260.2	1477	1278	0	0
AT4G30260.1	1336	1137	0	0
AT4G30260.3	1291	1092	37	28.9088
AT2G02480.1	4251	4052	52.5575	11.0667
AT2G02480.2	4262	4063	2.4425	0.512907
AT2G39880.1	1386	1187	1	0.718788
AT4G19070.1	1085	886	17.9595	17.2947
AT4G19070.2	1038	839	0.0404603	0.0411452
AT3G02940.3	1271	1072	8.49794e-06	6.76348e-06
AT3G02940.2	1351	1152	0	0
AT3G02940.1	1260	1061	0.999992	0.804141
AT5G08380.2	1603	1404	0	0
AT5G08380.1	1580	1381	66	40.7757
AT3G22940.1	1239	1040	0	0
AT4G29658.1	513	314	0	0
AT4G29658.2	1137	938	0	0
AT2G44830.1	2535	2336	0	0
AT2G44830.3	2515	2316	0	0
AT2G44830.2	3013	2814	40	12.1279
AT1G64860.2	2157	1958	0	0
AT1G64860.1	2200	2001	216	92.0997
AT1G20405.1	404	205	0	0
AT1G11270.2	1522	1323	0	0
AT1G11270.3	1272	1073	0	0
AT1G11270.1	1470	1271	2.12291	1.42508
AT3G15470.1	3426	3227	48	12.6909
AT5G28370.1	2678	2479	0	0
AT4G11910.1	1309	1110	0	0
AT1G26330.2	3896	3697	8.0537	1.85865
AT1G26330.1	3903	3704	0.946295	0.217975
AT3G48240.1	1246	1047	1	0.814901
AT1G15900.1	675	476	0	0
AT5G48050.1	1393	1194	0	0
AT3G05327.1	1011	812	1	1.05074
AT3G06810.1	2963	2764	90	27.7815
AT1G70480.1	1777	1578	11.5713	6.25642
AT1G70480.2	1409	1210	29.4287	20.7509
AT4G08760.1	1566	1367	0	0
AT1G65390.1	1604	1405	0	0
AT1G65390.3	982	783	0	0
AT1G65390.2	1549	1350	7	4.42401
AT1G59610.1	3340	3141	163	44.2763
AT1G54050.2	837	638	15.8729	21.2269
AT1G54050.1	1030	831	7.1271	7.31751
AT1G35260.1	767	568	25	37.5529
