target_id	length	eff_length	est_counts	tpm
AT3G56420.1	650	451	0	0
AT1G22030.1	1776	1577	1.002	0.384603
AT3G17740.1	3811	3612	55	9.217
AT4G20690.1	417	218	0.184949	0.513536
AT3G06920.1	3086	2887	7.42257	1.55626
AT3G06920.3	3467	3268	8.57743	1.58873
AT3G06920.2	3553	3354	0	0
AT5G44785.1	2870	2671	14.4861	3.28286
AT5G44785.2	1644	1445	48.759	20.425
AT3G22723.1	156	7.59116	0	0
AT5G50290.1	1669	1470	3	1.23532
AT3G59200.2	1962	1763	0	0
AT3G59200.1	1867	1668	3	1.08868
AT5G11360.3	600	401	0	0
AT5G11360.1	988	789	0	0
AT5G11360.2	926	727	1	0.832607
AT4G10260.1	1103	904	0	0
AT5G03520.2	1135	936	79.4068	51.3519
AT5G03520.1	1312	1113	56.5932	30.7782
AT4G36430.1	1375	1176	9	4.63244
AT3G11240.5	1697	1498	0	0
AT3G11240.1	2096	1897	15	4.78628
AT3G11240.2	2314	2115	0	0
AT3G11240.3	2235	2036	0	0
AT3G11240.4	2222	2023	0	0
AT2G07687.1	998	799	0	0
AT1G50820.1	1587	1388	0	0
AT1G50820.2	2364	2165	0	0
AT1G55917.1	186	12.4336	0	0
AT5G23100.1	1592	1393	24	10.4288
AT4G16690.1	1456	1257	11	5.29702
AT2G03770.1	1174	975	1	0.620826
AT1G72460.1	2401	2202	0	0
AT2G44160.1	2058	1859	428.056	139.378
AT4G10730.2	2329	2130	0	0
AT4G10730.1	2612	2413	82	20.5698
AT5G33290.1	1968	1769	43	14.7135
AT2G34810.1	2047	1848	235	76.9734
AT2G25305.1	398	199	0	0
AT1G73010.1	1308	1109	24	13.0995
AT5G53050.3	1804	1605	36.7292	13.852
AT5G53050.5	1250	1051	0	0
AT5G53050.1	1566	1367	52.5078	23.2504
AT5G53050.2	1691	1492	25.1338	10.1968
AT5G53050.6	1124	925	0.629154	0.411709
AT5G53050.4	1461	1262	0	0
AT1G77920.1	1908	1709	28	9.91723
AT1G75720.3	722	523	0	0
AT1G75720.1	746	547	1	1.10659
AT1G75720.2	874	675	0	0
AT3G03630.1	1733	1534	28	11.0486
AT5G23570.2	2964	2765	0	0
AT5G23570.4	2422	2223	22	5.99043
AT5G23570.3	2862	2663	0	0
AT5G23570.1	2456	2257	0	0
AT4G05520.1	1942	1743	0	0
AT4G05520.2	1805	1606	18	6.78424
AT5G15920.1	3507	3308	44	8.05122
AT1G68585.1	799	600	16	16.1415
AT4G28405.1	239	41.1625	0	0
AT5G43000.1	849	650	0	0
AT2G38040.2	2945	2746	230.724	50.8588
AT2G38040.1	3024	2825	302.276	64.7679
AT4G29820.1	1235	1036	11	6.42699
AT4G24400.2	1615	1416	44.1348	18.8666
AT4G24400.1	1971	1772	29.8652	10.2018
AT5G20440.1	691	492	0	0
AT4G32980.2	2419	2220	0	0
AT4G32980.1	2429	2230	32	8.686
AT5G53150.5	3488	3289	0	0
AT5G53150.1	3789	3590	0	0
AT5G53150.2	2883	2684	22.9267	5.17052
AT5G53150.6	3265	3066	0	0
AT5G53150.3	3925	3726	16.0733	2.61117
AT5G53150.4	3583	3384	0	0
AT1G31140.2	850	651	0	0
AT1G31140.1	792	593	1	1.02075
AT5G07572.1	729	530	0	0
AT3G20300.1	2068	1869	22	7.12505
ATMG00910.1	648	449	0	0
AT5G50030.1	898	699	0	0
AT1G11280.3	2804	2605	0	0
AT1G11280.4	2663	2464	28.84	7.08482
AT1G11280.1	2838	2639	30.16	6.91778
AT1G11280.2	2915	2716	0	0
AT1G11280.5	2828	2629	0	0
AT5G06530.1	2830	2631	62.6201	14.4068
AT5G06530.3	2895	2696	0	0
AT5G06530.4	3103	2904	0	0
AT5G06530.2	2788	2589	35.3799	8.27178
AT3G59520.1	1438	1239	14	6.83961
AT1G33870.1	868	669	0	0
AT5G60805.1	321	122	0	0
AT5G40880.2	1585	1386	2.94903	1.28793
AT5G40880.1	2154	1955	24.051	7.44664
AT3G49390.1	2250	2051	12.2448	3.61376
AT3G49390.3	2206	2007	0	0
AT3G49390.2	1915	1716	67.7552	23.9001
AT5G19820.1	4016	3817	396	62.7983
AT3G27750.1	1067	868	18.559	12.9422
AT5G64667.1	867	668	1	0.906146
AT1G72790.1	2202	2003	31	9.36818
AT1G58180.1	1194	995	19.2664	11.7207
AT1G58180.4	1221	1022	0	0
AT1G58180.6	1363	1164	6.88757	3.58169
AT1G58180.3	1485	1286	0	0
AT1G58180.2	1633	1434	0	0
AT1G58180.7	1073	874	0	0
AT1G58180.5	1733	1534	2.84601	1.12302
AT4G21050.1	633	434	0	0
AT2G24580.1	1956	1757	44	15.1585
AT3G13550.1	978	779	8	6.21623
AT3G13550.2	784	585	0	0
AT1G01380.2	854	655	0	0
AT1G01380.3	557	358	1	1.6908
AT1G01380.1	750	551	0	0
AT3G27140.1	738	539	0	0
AT1G16690.1	1950	1751	20	6.91383
AT2G31200.1	1121	922	54	35.4517
AT3G56140.3	2604	2405	54.1635	13.6322
AT3G56140.2	2649	2450	42.8402	10.5842
AT3G56140.1	2801	2602	21.7526	5.06033
AT1G72010.1	1718	1519	59	23.5109
AT3G21550.1	980	781	20	15.5008
AT2G29460.1	1177	978	33	20.4244
AT3G20220.1	629	430	0	0
AT1G08120.1	1047	848	0	0
AT2G35790.1	930	731	47	38.9184
AT1G26850.1	2585	2386	341.274	86.578
AT1G26850.2	2618	2419	44.6466	11.1719
AT1G26850.3	2301	2102	6.07906	1.75057
AT3G59430.7	2064	1865	0	0
AT3G59430.8	1895	1696	3.30857	1.18084
AT3G59430.5	2159	1960	0	0
AT3G59430.2	2070	1871	10.6914	3.45889
AT3G59430.4	2248	2049	0	0
AT3G59430.3	2337	2138	0	0
AT3G59430.6	2101	1902	1.04899e-06	3.33838e-07
AT3G59430.1	2063	1864	0	0
AT5G02650.1	988	789	5	3.8359
AT4G11300.1	1539	1340	9	4.06548
AT3G18165.1	1212	1013	74	44.2178
AT3G32040.1	1357	1158	7	3.65901
AT3G14830.4	2253	2054	9.58606	2.82497
AT3G14830.1	2138	1939	40.283	12.5753
AT3G14830.3	2282	2083	0	0
AT3G14830.2	2262	2063	0.130927	0.0384154
AT5G36170.3	1695	1496	21.1334	8.55092
AT5G36170.1	1717	1518	4.94075	1.97013
AT5G36170.2	1627	1428	56.9258	24.1299
AT5G36170.4	1646	1447	0	0
AT5G06600.1	4094	3895	39.5431	6.14523
AT5G06600.2	3897	3698	281.457	46.0701
AT5G06600.3	3445	3246	0	0
AT1G18070.2	2116	1917	191.87	60.5841
AT1G18070.1	2254	2055	119.13	35.0902
AT1G18070.3	2120	1921	3.58872e-07	1.1308e-07
AT2G40711.2	677	478	0	0
AT2G40711.1	1098	899	1	0.67331
AT5G63900.1	1759	1560	1	0.388016
AT1G56290.1	2459	2260	32	8.5707
AT4G25707.2	1144	945	1	0.640535
AT4G25707.1	1229	1030	0	0
AT3G51210.1	204	18.2087	0	0
AT4G29300.1	421	222	0	0
AT3G24830.1	1018	819	680	502.573
AT5G02995.1	943	744	0	0
AT1G26920.1	1120	921	49	32.2041
AT3G49610.1	1005	806	0	0
AT2G03270.1	2204	2005	16	4.83037
AT3G07830.1	1523	1324	0	0
AT1G12370.1	1667	1468	0	0
AT1G12370.3	1650	1451	34	14.1836
AT1G12370.2	1788	1589	0	0
AT2G29340.4	1332	1133	0	0
AT2G29340.3	1496	1297	58.1827	27.1537
AT2G29340.2	1895	1696	20.3382	7.25876
AT2G29340.1	1227	1028	118.479	69.7626
AT5G03500.1	1265	1066	3.01983	1.71475
AT5G03500.7	1064	865	0	0
AT5G03500.5	1497	1298	0	0
AT5G03500.2	1285	1086	0	0
AT5G03500.4	1715	1516	0	0
AT5G03500.3	912	713	25.5607	21.6999
AT5G03500.6	1372	1173	2.55	1.31588
AT1G25211.1	1622	1423	14.6459	6.22996
AT5G17600.1	1987	1788	28	9.47906
AT4G35650.1	1429	1230	0	0
AT2G32400.1	3622	3423	69	12.2016
AT4G17560.1	1228	1029	268	157.65
AT1G10350.1	2023	1824	19	6.30526
AT1G24160.2	2316	2117	92.9479	26.5762
AT1G24160.1	2604	2405	25.0521	6.30526
AT5G45800.2	2954	2755	0	0
AT5G45800.1	2515	2316	78	20.3859
AT3G04590.1	1377	1178	0	0
AT3G04590.2	1829	1630	73	27.1088
AT5G59560.2	1482	1283	18.5942	8.77254
AT5G59560.1	1344	1145	2.4058	1.27183
AT2G37030.1	682	483	2	2.50644
AT4G31351.1	628	429	1.42244	2.00702
AT2G35795.1	726	527	26	29.8633
AT3G06380.2	1941	1742	11.8503	4.11772
AT3G06380.1	1647	1448	45.1497	18.8738
AT1G15580.1	781	582	2	2.08009
AT2G07835.1	648	449	0	0
AT1G08280.1	2095	1896	26	8.3006
AT4G20030.1	681	482	8	10.0466
AT1G59560.4	969	770	0	0
AT1G59560.1	1384	1185	9	4.59726
AT1G59560.2	1491	1292	0	0
AT1G59560.3	1458	1259	0	0
AT1G20687.1	243	44.7603	0	0
AT5G16720.1	2393	2194	22	6.06961
AT3G12930.1	1188	989	95.9163	58.7044
AT2G32080.1	1500	1301	172.665	80.3346
AT2G32080.2	1752	1553	52.3347	20.3982
AT2G19600.1	2456	2257	43	11.5322
AT1G74890.1	1079	880	6	4.12708
AT2G36950.1	1702	1503	54	21.7475
AT1G80000.3	2421	2222	57	15.5276
AT1G80000.4	2531	2332	0	0
AT1G80000.2	2702	2503	0	0
AT1G80000.1	2620	2421	0	0
AT4G39670.1	1224	1025	4	2.36217
AT5G41020.1	1915	1716	25.9803	9.16435
AT1G71070.1	1813	1614	85	31.8779
AT3G28860.1	4333	4134	291	42.6086
AT5G09310.1	999	800	18	13.6194
AT2G24000.1	1449	1250	0	0
AT2G24000.2	1206	1007	1	0.601098
AT2G25410.1	1288	1089	1	0.555836
AT3G45220.1	1182	983	0	0
AT1G62262.1	1523	1324	1	0.457179
AT3G14700.2	979	780	0	0
AT3G14700.1	904	705	0	0
AT1G06820.3	2405	2206	6.85115	1.87989
AT1G06820.1	2551	2352	22.8426	5.87872
AT1G06820.2	2473	2274	0	0
AT1G06820.4	2292	2093	28.3063	8.1863
AT5G19920.1	2612	2413	27	6.773
AT1G56590.1	1709	1510	37	14.832
AT2G25500.1	297	98.0001	0	0
ATMG00050.1	396	197	0	0
AT1G03260.1	1443	1244	13	6.32554
ATCG00380.1	606	407	1	1.48724
AT1G58100.1	1858	1659	45.3279	16.5384
AT1G58100.2	1492	1293	31.6721	14.827
AT1G64195.1	409	210	1	2.88241
AT1G46912.1	939	740	0	0
AT1G46912.2	663	464	0	0
AT5G50270.1	1227	1028	0	0
AT5G50270.2	1331	1132	0	0
AT2G35130.1	1916	1717	0	0
AT2G35130.3	1907	1708	45.6006	16.1606
AT2G35130.2	2139	1940	14.3994	4.4928
AT3G19895.1	2342	2143	26	7.34388
AT5G55190.1	1116	917	230	151.821
AT4G10930.2	3929	3730	29.4521	4.77949
AT4G10930.1	4075	3876	26.5479	4.14593
AT1G24909.1	1029	830	1.83416	1.33762
AT4G37980.1	1609	1410	92	39.4951
AT4G37980.2	1331	1132	0	0
AT1G27440.1	1813	1614	28	10.501
AT3G03680.1	3545	3346	49	8.86431
AT1G05490.1	4735	4536	3	0.400334
AT1G69030.1	1225	1026	39	23.0087
AT3G28216.1	240	42.049	0	0
AT5G18340.1	1801	1602	1	0.377844
AT5G02250.1	3086	2887	72	15.0959
AT5G60790.1	2532	2333	505	131.024
AT2G42810.4	2269	2070	0	0
AT2G42810.5	2198	1999	20.1207	6.09263
AT2G42810.1	2130	1931	114.848	36.0012
AT2G42810.3	2289	2090	7.25664	2.10167
AT2G42810.2	2292	2093	1.77422	0.513111
AT5G50443.1	781	582	1	1.04004
AT2G39851.1	579	380	0	0
AT4G07325.1	420	221	0	0
AT3G43710.1	1137	938	0	0
AT2G32320.2	2165	1966	35	10.776
AT2G32320.3	2150	1951	1.08231e-08	3.3579e-09
AT2G32320.1	2356	2157	0	0
AT1G72710.1	2306	2107	273	78.4283
AT4G40080.1	1330	1131	15	8.02792
AT5G06140.1	1577	1378	91	39.973
AT4G09870.1	1014	815	0	0
AT3G03070.1	779	580	137	142.977
AT4G03320.1	1271	1072	13	7.34046
AT1G04190.1	1418	1219	69	34.2626
AT5G19400.5	3947	3748	51.0598	8.2462
AT5G19400.3	3888	3689	150.585	24.7086
AT5G19400.4	3966	3767	0	0
AT5G19400.1	3919	3720	0.00563857	0.000917488
AT5G19400.2	3873	3674	32.3494	5.32969
AT1G61475.1	639	440	0	0
AT2G04190.1	1685	1486	1	0.407339
AT1G05615.1	519	320	0	0
AT3G44060.1	1284	1085	0	0
AT5G36500.1	357	158	0	0
AT3G61880.2	1847	1648	9	3.30567
AT3G61880.1	1920	1721	0	0
AT2G34410.3	1983	1784	0	0
AT2G34410.1	2022	1823	21.2007	7.03942
AT2G34410.2	2453	2254	21.7993	5.85415
AT4G32560.2	1255	1056	9.95428	5.70585
AT4G32560.3	1266	1067	0	0
AT4G32560.1	1183	984	5.432	3.34148
AT4G32560.4	1016	817	0	0
AT2G18200.1	405	206	0	0
AT1G32340.1	2604	2405	31	7.80227
AT2G30390.2	1878	1679	92.0446	33.1835
AT2G30390.1	1990	1791	79.9554	27.0226
AT4G19900.2	2133	1934	10.3196	3.22985
AT4G19900.1	2173	1974	8.68037	2.66174
AT5G23070.1	1187	988	39	23.8936
AT4G07990.3	1223	1024	27.5088	16.2609
AT4G07990.2	1907	1708	7.49123	2.65485
AT4G07990.1	1949	1750	0	0
AT1G52780.1	3573	3374	68	12.1994
AT5G24640.1	544	345	1	1.75451
AT4G39370.2	1970	1771	0	0
AT4G39370.3	1905	1706	2.76805	0.98213
AT4G39370.1	2017	1818	16.232	5.40445
AT1G15770.1	1131	932	0	0
AT1G69170.1	1934	1735	11	3.83767
AT2G47710.1	980	781	157	121.681
AT1G32337.1	159	7.91627	0	0
AT2G23755.1	1106	907	11.9239	7.95769
AT5G58310.1	1004	805	3	2.2558
AT4G39350.1	4247	4048	424	63.4016
AT1G12870.1	1251	1052	0	0
AT3G49450.1	1238	1039	0	0
AT1G54115.1	2607	2408	43.6567	10.9741
AT5G46410.2	2560	2361	43.5852	11.1742
AT5G46410.1	2736	2537	6.53589	1.5594
AT5G46410.3	3058	2859	8.87888	1.87983
AT3G61113.1	659	460	1	1.31588
AT1G66820.1	741	542	23.5122	26.2584
AT4G14819.1	527	328	0.122604	0.226258
AT3G46120.1	1167	968	0	0
AT4G03480.1	2534	2335	2	0.518463
AT4G03480.2	1971	1772	0	0
AT1G75250.1	945	746	0	0
AT1G75250.2	568	369	2	3.28079
AT5G41870.1	1544	1345	21	9.45087
AT5G39230.1	360	161	0	0
AT1G56100.1	699	500	0	0
AT1G56100.3	690	491	0	0
AT1G56100.2	743	544	0	0
AT5G46370.1	1609	1410	0	0
AT1G45130.2	2155	1956	42.3395	13.1024
AT1G45130.1	2694	2495	41.6605	10.1071
AT1G13830.1	1122	923	6.83704	4.48374
AT1G13830.2	987	788	1.16296	0.893335
AT3G22600.1	1414	1215	41	20.4259
AT4G23330.3	1610	1411	13.2064	5.66543
AT4G23330.1	1108	909	0	0
AT4G23330.4	1747	1548	0	0
AT4G23330.2	1970	1771	3.79358	1.2966
AT4G16555.1	607	408	0	0
AT5G04730.1	2096	1897	5	1.59543
AT4G04510.2	2271	2072	0	0
AT4G04510.1	2221	2022	0	0
AT1G30010.1	2772	2573	15.6754	3.68767
AT1G02040.1	1173	974	0	0
AT3G55710.1	1888	1689	3	1.07514
AT5G36670.2	3477	3278	0	0
AT5G36670.5	3567	3368	3.54496e-05	6.3711e-06
AT5G36670.3	3630	3431	0	0
AT5G36670.1	3885	3686	0	0
AT5G36670.4	3921	3722	0	0
AT5G22490.1	1662	1463	0	0
AT5G22490.2	1740	1541	0	0
AT1G24388.1	414	215	0	0
AT5G41763.1	521	322	0	0
AT5G41763.2	425	226	0	0
AT5G41763.3	330	131	0	0
AT2G40170.1	720	521	0	0
AT3G03830.1	587	388	1	1.56007
AT5G40250.1	1909	1710	47	16.637
AT1G43780.1	1440	1241	0	0
AT1G72370.2	1177	978	249.804	154.609
AT1G72370.1	1289	1090	1119.2	621.519
AT4G39410.1	1350	1151	2	1.05179
AT1G80480.1	1764	1565	91	35.1967
AT1G23460.2	1625	1426	2.81197	1.19362
AT1G23460.1	1859	1660	14.188	5.17355
AT3G10920.2	1026	827	0	0
AT3G10920.1	1082	883	367	251.582
AT5G51300.3	2865	2666	39.2147	8.90356
AT5G51300.2	3591	3392	32.3507	5.77301
AT5G51300.1	3010	2811	58.4345	12.583
AT2G21045.1	891	692	50	43.7359
AT5G55130.1	1699	1500	58	23.4051
AT5G55130.2	1578	1379	0	0
AT5G55130.3	1393	1194	0	0
AT2G15420.1	2874	2675	0	0
AT1G56170.2	1137	938	0	0
AT1G56170.1	1113	914	18.4268	12.2033
AT3G50330.1	1423	1224	0	0
AT3G12110.1	1788	1589	88	33.5223
AT5G05390.1	1766	1567	2	0.772566
AT2G19410.3	2392	2193	0	0
AT2G19410.1	2612	2413	0	0
AT2G19410.2	2553	2354	0	0
AT1G24475.1	62	3.32593	0	0
AT3G51260.1	1301	1102	137.75	75.6632
AT3G51260.2	1141	942	54.25	34.8597
AT3G45660.3	1872	1673	6.36448	2.30272
AT3G45660.2	1972	1773	0	0
AT3G45660.1	1862	1663	0	0
AT4G37070.4	1345	1146	0	0
AT4G37070.1	1450	1251	32.4935	15.7222
AT4G37070.3	1285	1086	20.9919	11.7003
AT4G37070.2	1695	1496	42.7429	17.2944
AT2G23790.1	1470	1271	51	24.2884
AT1G44110.1	1823	1624	34	12.6727
AT2G16210.1	1293	1094	0	0
AT2G16210.2	1224	1025	0	0
AT2G03320.1	307	108	0	0
AT2G03320.2	280	81.0024	0	0
AT1G78230.1	2468	2269	49	13.0718
AT1G20640.2	3339	3140	0	0
AT1G20640.3	3010	2811	61.8641	13.3215
AT1G20640.1	3269	3070	23.7066	4.67417
AT1G67410.2	2200	2001	0	0
AT1G67410.1	1847	1648	22	8.08053
AT4G20640.1	771	572	0	0
AT2G15345.1	659	460	0	0
AT3G10400.1	1083	884	0	0
AT1G20310.1	1260	1061	3	1.71151
AT1G80040.3	1475	1276	0	0
AT1G80040.1	1368	1169	79.8356	41.3387
AT1G80040.4	1552	1353	11.4744	5.13343
AT1G80040.2	1515	1316	11.6899	5.37689
AT5G10650.2	2435	2236	0	0
AT5G10650.1	2287	2088	0	0
AT5G10650.3	2233	2034	27	8.03503
AT1G19300.1	1683	1484	21	8.56564
AT1G20700.2	1365	1166	0	0
AT1G20700.3	866	667	0	0
AT1G20700.1	826	627	3	2.8962
AT2G37820.1	1210	1011	0	0
AT5G28960.1	1796	1597	2	0.758053
AT1G02460.1	2079	1880	7	2.2538
AT2G07643.1	543	344	0.620309	1.0915
AT3G60880.1	1472	1273	21.1094	10.0374
AT3G60880.2	1600	1401	21.8906	9.4579
AT1G07510.1	6715	6516	128	11.8906
AT5G49450.1	907	708	42	35.9079
AT1G62760.1	1273	1074	4	2.2544
AT4G31710.1	2691	2492	0	0
AT4G31710.2	2739	2540	0	0
AT1G20260.1	2113	1914	383.023	121.131
AT1G32090.1	2797	2598	54	12.5814
AT3G17460.1	1083	884	3	2.0542
AT1G71480.1	1105	906	43.5646	29.1059
AT1G71480.2	686	487	0	0
AT1G71480.3	695	496	7.15005	8.72574
AT5G23660.1	1346	1147	26	13.721
AT3G17370.1	639	440	0	0
AT5G55290.1	871	672	4.91356	4.4259
AT5G55290.3	765	566	0	0
AT5G55290.2	780	581	38.0864	39.6797
AT4G13170.1	2212	2013	114.713	34.4941
AT1G70200.1	2021	1822	103	34.2187
AT4G14640.1	774	575	1.85484	1.9526
AT4G14640.2	876	677	0	0
AT4G14640.3	464	265	0.145161	0.331573
AT4G32860.1	967	768	8	6.30526
AT3G55560.1	1858	1659	49	17.8782
AT1G20980.1	4187	3988	188.662	28.6355
AT5G62165.11	1175	976	0	0
AT5G62165.5	950	751	0	0
AT5G62165.4	1057	858	0	0
AT5G62165.13	1366	1167	0	0
AT5G62165.2	1142	943	0	0
AT5G62165.12	1163	964	0	0
AT5G62165.8	1513	1314	0	0
AT5G62165.7	1525	1326	0	0
AT5G62165.16	872	673	1	0.899414
AT5G62165.10	1100	901	0	0
AT5G62165.9	1409	1210	0	0
AT5G62165.17	919	720	0	0
AT5G62165.14	1335	1136	0	0
AT5G62165.6	1603	1404	0	0
AT5G62165.1	1091	892	0	0
AT5G62165.3	1099	900	0	0
AT5G62165.15	949	750	0	0
AT1G79890.3	2211	2012	0	0
AT1G79890.2	2831	2632	0	0
AT1G79890.4	2078	1879	3	0.966427
AT1G79890.1	2785	2586	0	0
AT3G24130.1	1071	872	1	0.694158
AT3G01345.1	1612	1413	0	0
AT5G15740.1	2559	2360	124	31.8042
AT1G28340.1	2459	2260	99	26.5156
AT1G66170.1	2495	2296	0	0
AT4G03470.1	2163	1964	1	0.3082
AT5G03060.1	1274	1075	1	0.563075
AT5G17523.1	1087	888	0	0
AT1G74380.1	1961	1762	123	42.2546
AT3G19663.1	490	291	0	0
AT5G01010.5	1619	1420	8.36218	3.56456
AT5G01010.2	1756	1557	0	0
AT5G01010.4	1834	1635	0	0
AT5G01010.3	1657	1458	133.388	55.3775
AT5G01010.1	1903	1704	11.25	3.99628
AT2G44680.2	1467	1268	0	0
AT2G44680.1	1500	1301	29	13.4926
AT2G44680.3	1668	1469	0	0
AT1G03470.4	1247	1048	3.2623e-08	1.88424e-08
AT1G03470.1	1359	1160	0	0
AT1G03470.3	1247	1048	3.2623e-08	1.88424e-08
AT1G03470.2	1226	1027	14	8.25149
AT2G04430.1	1147	948	0.0421054	0.0268846
AT2G04430.2	1622	1423	14.9579	6.36268
AT3G20850.1	588	389	0	0
AT3G47810.3	957	758	65.3448	52.1815
AT3G47810.1	841	642	77.6552	73.2167
AT3G47810.2	1289	1090	0	0
AT5G03730.1	3253	3054	21.6596	4.29295
AT5G03730.2	3112	2913	124.385	25.8466
AT3G06019.1	111	4.6639	0	0
AT5G52180.1	1571	1372	22.9259	10.1146
AT3G55620.1	1282	1083	173	96.6924
AT2G27229.1	942	743	0	0
AT1G34050.1	1979	1780	0	0
AT4G10595.1	491	292	0	0
AT2G07815.1	1521	1322	0	0
AT3G10660.1	3192	2993	0	0
AT3G10660.2	3111	2912	44	9.1461
AT1G63680.2	2986	2787	29.7123	6.45318
AT1G63680.3	2684	2485	7.11855	1.73396
AT1G63680.1	2963	2764	67.1692	14.7098
AT1G63450.1	3330	3131	6	1.15996
AT3G20710.1	1332	1133	0	0
AT5G37900.1	726	527	0	0
AT1G74740.1	2074	1875	28	9.03923
AT5G03820.1	1461	1262	0	0
AT5G03820.2	1545	1346	0	0
AT5G54850.1	1310	1111	9	4.90346
AT5G62140.1	1200	1001	59	35.6773
AT2G01530.1	940	741	40	32.6751
AT5G46000.1	1314	1115	0	0
AT1G13760.1	561	362	0	0
AT3G21720.1	2213	2014	2	0.601098
AT1G42560.1	1700	1501	0	0
AT1G42560.2	1347	1148	1	0.52727
AT3G58890.1	882	683	0	0
AT4G13250.2	1928	1729	0	0
AT4G13250.1	1989	1790	47	15.8935
AT5G45160.1	3017	2818	40	8.59199
AT1G13143.1	508	309	0.724844	1.41991
AT2G28800.2	1437	1238	30.1005	14.7173
AT2G28800.3	1792	1593	311.81	118.481
AT2G28800.4	1605	1406	272.421	117.282
AT2G28800.1	2147	1948	36.6687	11.3941
AT4G37130.1	1993	1794	44	14.8458
AT3G60750.2	2642	2443	1768.21	438.113
AT3G60750.1	3196	2997	1990.79	402.08
AT2G15695.1	1779	1580	50	19.1552
AT4G30810.1	1967	1768	222	76.0055
AT5G64610.1	1677	1478	43	17.6104
AT2G21330.2	1639	1440	1613.58	678.27
AT2G21330.3	1499	1300	1361.93	634.142
AT2G21330.1	1961	1762	210.489	72.31
AT5G08340.2	1475	1276	11.5162	5.46304
AT5G08340.1	3035	2836	0	0
AT5G51940.1	714	515	33	38.7866
AT2G25510.2	506	307	26.4528	52.1563
AT2G25510.1	760	561	37.5472	40.5126
AT2G30240.1	2864	2665	0	0
AT5G66990.1	834	635	0	0
AT3G03610.4	1393	1194	0	0
AT3G03610.2	1593	1394	0	0
AT3G03610.3	1542	1343	0	0
AT3G03610.1	1305	1106	31	16.9661
AT4G29650.1	1005	806	0	0
AT3G09410.3	1862	1663	9.35612	3.40548
AT3G09410.1	1740	1541	27.6439	10.8585
AT1G51355.1	1018	819	3	2.21724
AT2G21880.1	1161	962	6.99998	4.4045
AT2G21880.3	1004	805	0	0
AT2G21880.4	904	705	0	0
AT2G21880.2	1032	833	1.91023e-05	1.38808e-05
AT1G29179.1	1492	1293	3.56212	1.66757
AT3G18080.1	1992	1793	292.995	98.9133
AT3G54250.2	980	781	2.77667	2.15203
AT3G54250.1	1756	1557	24.3684	9.47355
AT3G10260.2	1143	944	0.906275	0.581116
AT3G10260.3	1419	1220	18.6161	9.23642
AT3G10260.1	1201	1002	113.478	68.5515
AT3G01340.2	1223	1024	6.19551	3.66228
AT3G01340.1	1284	1085	88.8045	49.5427
AT1G72910.1	1776	1577	22.4329	8.61048
AT4G13300.1	1696	1497	90.5178	36.6005
AT5G43630.1	3045	2846	0.00910395	0.00193629
AT5G43630.3	3324	3125	0	0
AT5G43630.4	3030	2831	219.991	47.037
AT5G43630.2	3410	3211	0	0
AT4G25770.2	1832	1633	36.3917	13.4893
AT4G25770.1	1952	1753	14.6083	5.04421
AT2G30670.1	1027	828	11	8.0415
AT3G13226.1	1499	1300	28	13.0373
AT5G49215.2	1769	1570	0	0
AT5G49215.1	1832	1633	23	8.52543
AT1G61050.2	1705	1506	0	0
AT1G61050.1	1549	1350	6	2.69025
AT4G10180.1	1932	1733	62	21.6555
AT4G26520.4	1301	1102	11.0358	6.06175
AT4G26520.2	1981	1782	4.09734	1.39178
AT4G26520.3	1639	1440	0	0
AT4G26520.1	1624	1425	54.8668	23.3061
AT3G60770.1	915	716	521	440.453
AT2G29020.1	919	720	58	48.7607
AT1G18400.2	1541	1342	0	0
AT1G18400.1	1129	930	11	7.15953
AT5G17890.1	5329	5130	116	13.6872
AT5G39550.1	2259	2060	49.0048	14.3995
AT2G04280.1	2022	1823	136	45.1572
AT2G35990.1	886	687	0	0
AT2G35990.2	1393	1194	0	0
AT2G35990.3	958	759	0	0
AT2G42310.1	948	749	149	120.415
AT1G16770.3	1100	901	0	0
AT1G16770.1	1264	1065	0	0
AT1G16770.2	1394	1195	0	0
AT4G30260.2	1477	1278	6.87097	3.25433
AT4G30260.1	1336	1137	0	0
AT4G30260.3	1291	1092	67.7885	37.5758
AT2G02480.1	4251	4052	50.7747	7.58494
AT2G02480.2	4262	4063	16.2253	2.41725
AT2G39880.1	1386	1187	4	2.03978
AT4G19070.1	1085	886	18.5868	12.6983
AT4G19070.2	1038	839	0.413245	0.29814
AT3G02940.3	1271	1072	3.99218e-05	2.25419e-05
AT3G02940.2	1351	1152	0	0
AT3G02940.1	1260	1061	0.99996	0.570482
AT5G08380.2	1603	1404	0	0
AT5G08380.1	1580	1381	77	33.7498
AT3G22940.1	1239	1040	0	0
AT4G29658.1	513	314	0	0
AT4G29658.2	1137	938	0	0
AT2G44830.1	2535	2336	0.00253821	0.000657701
AT2G44830.3	2515	2316	11.7922	3.08198
AT2G44830.2	3013	2814	45.2053	9.72389
AT1G64860.2	2157	1958	51.5421	15.934
AT1G64860.1	2200	2001	235.458	71.2264
AT1G20405.1	404	205	0	0
AT1G11270.2	1522	1323	5.292	2.42122
AT1G11270.3	1272	1073	1.708	0.963524
AT1G11270.1	1470	1271	0	0
AT3G15470.1	3426	3227	88	16.5066
AT5G28370.1	2678	2479	3.721e-08	9.08569e-09
