target_id	length	eff_length	est_counts	tpm
AT3G56420.3	1170	971	0	0
AT3G56420.2	1181	982	0	0
AT3G56420.1	650	451	0	0
AT1G22030.1	1776	1577	9	3.3756
AT3G17740.1	3811	3612	62.9374	10.3063
AT4G20690.1	417	218	6.4787	17.5781
AT3G06920.1	3086	2887	2.84514	0.582905
AT3G06920.3	3467	3268	17.1549	3.10488
AT3G06920.2	3553	3354	0	0
AT5G44785.1	2870	2671	34.7459	7.69431
AT5G44785.2	1644	1445	32.8533	13.4478
AT3G22723.1	156	7.59116	0	0
AT5G50290.1	1669	1470	3	1.2071
AT3G59200.2	1962	1763	3	1.00649
AT3G59200.1	1867	1668	0	0
AT5G11360.3	600	401	0	0
AT5G11360.1	988	789	0	0
AT5G11360.2	926	727	0	0
AT4G10260.1	1103	904	0	0
AT5G03520.2	1135	936	80.4068	50.8109
AT5G03520.1	1312	1113	56.5932	30.0753
AT4G36430.1	1375	1176	22	11.0651
AT3G11240.5	1697	1498	7.24561	2.86091
AT3G11240.1	2096	1897	4.75439	1.48241
AT3G11240.2	2314	2115	0	0
AT3G11240.3	2235	2036	0	0
AT3G11240.4	2222	2023	0	0
AT2G07687.1	998	799	0	0
AT1G50820.1	1587	1388	0	0
AT1G50820.2	2364	2165	0	0
AT1G55917.1	186	12.4336	0	0
AT5G23100.1	1592	1393	25	10.6152
AT4G16690.1	1456	1257	21	9.88153
AT2G03770.1	1174	975	1	0.606646
AT1G72460.1	2401	2202	0	0
AT2G44160.1	2058	1859	547.293	174.133
AT4G10730.2	2329	2130	0.811432	0.225327
AT4G10730.1	2612	2413	110.189	27.0097
AT5G33290.1	1968	1769	63	21.0646
AT2G34810.1	2047	1848	315	100.82
AT2G25305.1	398	199	0	0
AT1G73010.1	1308	1109	19	10.1336
AT5G53050.3	1804	1605	25.3056	9.32571
AT5G53050.5	1250	1051	12.0668	6.79095
AT5G53050.1	1566	1367	17.1504	7.42072
AT5G53050.2	1691	1492	58.513	23.1966
AT5G53050.6	1124	925	0	0
AT5G53050.4	1461	1262	4.96413	2.32661
AT1G77920.1	1908	1709	39	13.4978
AT1G75720.3	722	523	2	2.26187
AT1G75720.1	746	547	0	0
AT1G75720.2	874	675	0	0
AT3G03630.1	1733	1534	27	10.4107
AT5G23570.2	2964	2765	0	0
AT5G23570.4	2422	2223	29	7.71612
AT5G23570.3	2862	2663	0	0
AT5G23570.1	2456	2257	1.06295e-06	2.78562e-07
AT4G05520.1	1942	1743	8.01844	2.72102
AT4G05520.2	1805	1606	19.9816	7.35909
AT5G15920.1	3507	3308	43	7.68853
AT1G68585.1	799	600	14	13.8012
AT4G28405.1	239	41.1625	0	0
AT5G43000.1	849	650	0	0
AT2G38040.2	2945	2746	138.471	29.8262
AT2G38040.1	3024	2825	428.529	89.7226
AT4G29820.1	1235	1036	16	9.13483
AT4G24400.2	1615	1416	29.1573	12.1794
AT4G24400.1	1971	1772	34.8427	11.6302
AT5G20440.1	691	492	0	0
AT4G32980.2	2419	2220	0	0
AT4G32980.1	2429	2230	43	11.4052
AT5G53150.5	3488	3289	9.11485	1.63918
AT5G53150.1	3789	3590	0	0
AT5G53150.2	2883	2684	32.3296	7.12457
AT5G53150.6	3265	3066	7.55551	1.45758
AT5G53150.3	3925	3726	0	0
AT5G53150.4	3583	3384	0	0
AT1G31140.2	850	651	0	0
AT1G31140.1	792	593	0	0
AT5G07572.1	729	530	0	0
AT3G20300.1	2068	1869	20	6.32938
ATMG00910.1	648	449	0	0
AT5G50030.1	898	699	0	0
AT1G11280.3	2804	2605	0	0
AT1G11280.4	2663	2464	31.84	7.64315
AT1G11280.1	2838	2639	30.16	6.75977
AT1G11280.2	2915	2716	0	0
AT1G11280.5	2828	2629	0	0
AT5G06530.1	2830	2631	118.071	26.5437
AT5G06530.3	2895	2696	0	0
AT5G06530.4	3103	2904	0	0
AT5G06530.2	2788	2589	54.9295	12.5491
AT3G59520.1	1438	1239	15	7.16078
AT1G33870.1	868	669	0	0
AT5G60805.1	321	122	0	0
AT5G40880.2	1585	1386	0	0
AT5G40880.1	2154	1955	15	4.53821
AT3G49390.1	2250	2051	12.2448	3.53123
AT3G49390.3	2206	2007	0	0
AT3G49390.2	1915	1716	59.7552	20.5968
AT5G19820.1	4016	3817	383	59.3495
AT3G27750.1	1067	868	24	16.3543
AT5G64667.1	867	668	3	2.65635
AT1G72790.1	2202	2003	27	7.97302
AT1G58180.1	1194	995	0	0
AT1G58180.4	1221	1022	41.4324	23.9789
AT1G58180.6	1363	1164	0	0
AT1G58180.3	1485	1286	0	0
AT1G58180.2	1633	1434	0	0
AT1G58180.7	1073	874	5.56757	3.76786
AT1G58180.5	1733	1534	0	0
AT4G21050.1	633	434	0	0
AT2G24580.1	1956	1757	34	11.4458
AT3G13550.1	978	779	16	12.1485
AT3G13550.2	784	585	0	0
AT1G01380.2	854	655	0	0
AT1G01380.3	557	358	1	1.65218
AT1G01380.1	750	551	0	0
AT3G27140.1	738	539	0	0
AT1G16690.1	1950	1751	20	6.75591
AT2G31200.1	1121	922	64	41.0572
AT3G56140.3	2604	2405	57.5677	14.1581
AT3G56140.2	2649	2450	43.1513	10.4176
AT3G56140.1	2801	2602	0.000157104	3.57124e-05
AT1G72010.1	1718	1519	95	36.9919
AT3G21550.1	980	781	24	18.1761
AT2G29460.1	1177	978	36	21.7723
AT3G20220.1	629	430	0	0
AT1G08120.1	1047	848	0	0
AT2G35790.1	930	731	59	47.7392
AT1G26850.1	2585	2386	340.206	84.3357
AT1G26850.2	2618	2419	55.4164	13.5501
AT1G26850.3	2301	2102	87.3778	24.5872
AT3G59430.7	2064	1865	0	0
AT3G59430.8	1895	1696	3.30857	1.15386
AT3G59430.5	2159	1960	0	0
AT3G59430.2	2070	1871	10.6914	3.37989
AT3G59430.4	2248	2049	0	0
AT3G59430.3	2337	2138	0	0
AT3G59430.6	2101	1902	9.52379e-08	2.96169e-08
AT3G59430.1	2063	1864	0	0
AT5G02650.1	988	789	9	6.74692
AT4G11300.1	1539	1340	22	9.71087
AT3G18165.1	1212	1013	86	50.2145
AT3G32040.1	1357	1158	4	2.04311
AT3G14830.4	2253	2054	9.91561	2.85535
AT3G14830.1	2138	1939	42.0844	12.8376
AT3G14830.3	2282	2083	0	0
AT3G14830.2	2262	2063	0	0
AT5G36170.3	1695	1496	0	0
AT5G36170.1	1717	1518	28.0046	10.9119
AT5G36170.2	1627	1428	58.9954	24.436
AT5G36170.4	1646	1447	0	0
AT5G06600.1	4094	3895	69.4794	10.5509
AT5G06600.2	3897	3698	271.521	43.4286
AT5G06600.3	3445	3246	0	0
AT1G18070.2	2116	1917	122.756	37.8758
AT1G18070.1	2254	2055	172.747	49.721
AT1G18070.3	2120	1921	19.4962	6.00291
AT2G40711.2	677	478	0	0
AT2G40711.1	1098	899	2	1.31586
AT5G63900.1	1759	1560	0	0
AT1G56290.1	2459	2260	46	12.039
AT4G25707.2	1144	945	2	1.25181
AT4G25707.1	1229	1030	0	0
AT3G51210.1	204	18.2087	0	0
AT4G29300.1	421	222	0	0
AT3G24830.1	1018	819	755	545.26
AT5G02995.1	943	744	0	0
AT1G26920.1	1120	921	67	43.0284
AT3G49610.1	1005	806	0	0
AT2G03270.1	2204	2005	35	10.3251
AT3G07830.1	1523	1324	0	0
AT1G12370.1	1667	1468	0	0
AT1G12370.3	1650	1451	24.971	10.1791
AT1G12370.2	1788	1589	23.029	8.57218
AT2G29340.4	1332	1133	0	0
AT2G29340.3	1496	1297	51.8494	23.6452
AT2G29340.2	1895	1696	31.4491	10.9679
AT2G29340.1	1227	1028	124.701	71.7495
AT5G03500.1	1265	1066	3.01983	1.67558
AT5G03500.7	1064	865	0	0
AT5G03500.5	1497	1298	0	0
AT5G03500.2	1285	1086	0	0
AT5G03500.4	1715	1516	0	0
AT5G03500.3	912	713	8.02398	6.65642
AT5G03500.6	1372	1173	5.1	2.57165
AT1G25211.1	1622	1423	14.8783	6.18428
AT5G17600.1	1987	1788	34	11.2474
AT4G35650.1	1429	1230	0	0
AT2G32400.1	3622	3423	85	14.6876
AT4G17560.1	1228	1029	289	166.12
AT1G10350.1	2023	1824	33	10.7011
AT1G24160.2	2316	2117	80.2465	22.4205
AT1G24160.1	2604	2405	41.7535	10.2688
AT5G45800.2	2954	2755	0	0
AT5G45800.1	2515	2316	80	20.4311
AT3G04590.1	1377	1178	0	0
AT3G04590.2	1829	1630	75	27.2153
AT5G59560.2	1482	1283	0	0
AT5G59560.1	1344	1145	28	14.4641
AT2G37030.1	682	483	2	2.44919
AT4G31351.1	628	429	2	2.75748
AT2G35795.1	726	527	20	22.4471
AT3G06380.2	1941	1742	5.40882	1.83651
AT3G06380.1	1647	1448	51.5912	21.074
AT1G15580.1	781	582	0	0
AT2G07835.1	648	449	2	2.63466
AT1G08280.1	2095	1896	23	7.17513
AT4G20030.1	681	482	20	24.5427
AT1G59560.4	969	770	0.0996443	0.0765424
AT1G59560.1	1384	1185	0	0
AT1G59560.2	1491	1292	9.90036	4.5324
AT1G59560.3	1458	1259	0	0
AT1G20687.1	243	44.7603	0	0
AT5G16720.1	2393	2194	26	7.00934
AT3G12930.1	1188	989	112.741	67.426
AT2G32080.1	1500	1301	150.188	68.2808
AT2G32080.2	1752	1553	36.8119	14.0203
AT2G19600.1	2456	2257	40	10.4826
AT1G74890.1	1079	880	7	4.70496
AT2G36950.1	1702	1503	77	30.302
AT1G80000.3	2421	2222	57.5453	15.3181
AT1G80000.4	2531	2332	26.4547	6.70987
AT1G80000.2	2702	2503	0	0
AT1G80000.1	2620	2421	0	0
AT4G39670.1	1224	1025	14	8.07875
AT5G41020.1	1915	1716	51	17.579
AT1G71070.1	1813	1614	73	26.7522
AT3G28860.1	4333	4134	297	42.4939
AT5G09310.1	999	800	29	21.4412
AT2G24000.1	1449	1250	0	0
AT2G24000.2	1206	1007	0	0
AT2G25410.1	1288	1089	3	1.62942
AT3G45220.1	1182	983	0	0
AT1G62262.1	1523	1324	0	0
AT3G14700.2	979	780	0	0
AT3G14700.1	904	705	4	3.35592
AT1G06820.3	2405	2206	58.566	15.7029
AT1G06820.1	2551	2352	0	0
AT1G06820.2	2473	2274	0	0
AT1G06820.4	2292	2093	11.434	3.23124
AT5G19920.1	2612	2413	31	7.59879
AT1G56590.1	1709	1510	36	14.1015
AT2G25500.1	297	98.0001	0	0
ATMG00050.1	396	197	0	0
AT1G03260.1	1443	1244	22	10.4603
ATCG00380.1	606	407	0	0
AT1G58100.1	1858	1659	36.2623	12.9285
AT1G58100.2	1492	1293	66.7377	30.529
AT1G64195.1	409	210	1	2.81657
AT1G46912.1	939	740	0	0
AT1G46912.2	663	464	0	0
AT5G50270.1	1227	1028	1	0.57537
AT5G50270.2	1331	1132	0	0
AT2G35130.1	1916	1717	0	0
AT2G35130.3	1907	1708	27.7274	9.602
AT2G35130.2	2139	1940	23.2726	7.09551
AT3G19895.1	2342	2143	34	9.38419
AT5G55190.1	1116	917	233	150.289
AT4G10930.2	3929	3730	5.00416	0.793529
AT4G10930.1	4075	3876	52.9958	8.0872
AT1G24909.1	1029	830	0	0
AT4G37980.1	1609	1410	97	40.6905
AT4G37980.2	1331	1132	0	0
AT1G27440.1	1813	1614	14	5.13056
AT3G03680.1	3545	3346	45	7.95476
AT1G05490.1	4735	4536	3	0.391191
AT1G69030.1	1225	1026	27	15.5653
AT3G28216.1	240	42.049	0	0
AT5G18340.1	1801	1602	1	0.369214
AT5G02250.1	3086	2887	72	14.7512
AT5G60790.1	2532	2333	476	120.679
AT2G42810.4	2269	2070	0	0
AT2G42810.5	2198	1999	0	0
AT2G42810.1	2130	1931	136.642	41.8546
AT2G42810.3	2289	2090	27.003	7.64199
AT2G42810.2	2292	2093	5.35468	1.51323
AT5G50443.1	781	582	2	2.03258
AT2G39851.1	579	380	0	0
AT4G07325.1	420	221	0	0
AT3G43710.1	1137	938	0	0
AT2G32320.2	2165	1966	0.00390377	0.00117447
AT2G32320.3	2150	1951	22.054	6.68607
AT2G32320.1	2356	2157	20.9421	5.74261
AT1G72710.1	2306	2107	293	82.2514
AT4G40080.1	1330	1131	6	3.13783
AT5G06140.1	1577	1378	109	46.7862
AT4G09870.1	1014	815	0	0
AT3G03070.1	779	580	157	160.108
AT4G03320.1	1271	1072	16	8.82806
AT1G04190.1	1418	1219	73	35.4209
AT5G19400.5	3947	3748	68.8199	10.8606
AT5G19400.3	3888	3689	55.4191	8.88569
AT5G19400.4	3966	3767	0.229395	0.0360187
AT5G19400.1	3919	3720	164.532	26.1605
AT5G19400.2	3873	3674	9.38553e-06	1.51098e-06
AT1G61475.1	639	440	0	0
AT2G04190.1	1685	1486	1	0.398035
AT1G05615.1	519	320	0	0
AT3G44060.1	1284	1085	0	0
AT5G36500.1	357	158	0	0
AT3G61880.2	1847	1648	11	3.94799
AT3G61880.1	1920	1721	0	0
AT2G34410.3	1983	1784	0	0
AT2G34410.1	2022	1823	20.6218	6.69084
AT2G34410.2	2453	2254	31.3782	8.23406
AT4G32560.2	1255	1056	11.08	6.20608
AT4G32560.3	1266	1067	0.00606137	0.00336006
AT4G32560.1	1183	984	10.0073	6.01537
AT4G32560.4	1016	817	1.9066	1.38032
AT2G18200.1	405	206	0	0
AT1G32340.1	2604	2405	38	9.34563
AT2G30390.2	1878	1679	147.009	51.7885
AT2G30390.1	1990	1791	15.9911	5.28107
AT4G19900.2	2133	1934	0	0
AT4G19900.1	2173	1974	20	5.99271
AT5G23070.1	1187	988	35	20.9532
AT4G07990.3	1223	1024	40.2423	23.2447
AT4G07990.2	1907	1708	0	0
AT4G07990.1	1949	1750	6.7577	2.28403
AT1G52780.1	3573	3374	72	12.622
AT5G24640.1	544	345	0	0
AT4G39370.2	1970	1771	0	0
AT4G39370.3	1905	1706	0	0
AT4G39370.1	2017	1818	33	10.7364
AT1G15770.1	1131	932	0	0
AT1G69170.1	1934	1735	9	3.0682
AT2G47710.1	980	781	162	122.689
AT1G32337.1	159	7.91627	0	0
AT2G23755.1	1106	907	12.8443	8.37615
AT5G58310.1	1004	805	7	5.14331
AT4G39350.1	4247	4048	425	62.0996
AT1G12870.1	1251	1052	0	0
AT3G49450.1	1238	1039	0	0
AT1G54115.1	2607	2408	54	13.2641
AT5G46410.2	2560	2361	13.8887	3.47942
AT5G46410.1	2736	2537	36.4137	8.48956
AT5G46410.3	3058	2859	7.69753	1.59249
AT3G61113.1	659	460	2	2.57165
AT1G66820.1	741	542	27.5122	30.0238
AT4G14819.1	527	328	0.415069	0.748491
AT3G46120.1	1167	968	0	0
AT4G03480.1	2534	2335	0	0
AT4G03480.2	1971	1772	0	0
AT1G75250.1	945	746	0	0
AT1G75250.2	568	369	5	8.01464
AT5G41870.1	1544	1345	19	8.35548
AT5G39230.1	360	161	0	0
AT1G56100.1	699	500	0	0
AT1G56100.3	690	491	0	0
AT1G56100.2	743	544	0	0
AT5G46370.1	1609	1410	0	0
AT1G45130.2	2155	1956	28.8237	8.71609
AT1G45130.1	2694	2495	60.1763	14.2658
AT1G13830.1	1122	923	6.83704	4.38134
AT1G13830.2	987	788	6.16296	4.62598
AT3G22600.1	1414	1215	71	34.5639
AT4G23330.3	1610	1411	11.1311	4.66606
AT4G23330.1	1108	909	0	0
AT4G23330.4	1747	1548	5.86892	2.24248
AT4G23330.2	1970	1771	0	0
AT4G16555.1	607	408	0	0
AT5G04730.1	2096	1897	5	1.55899
AT4G04510.2	2271	2072	0	0
AT4G04510.1	2221	2022	0	0
AT1G30010.1	2772	2573	16.795	3.86084
AT1G02040.1	1173	974	1	0.607269
AT3G55710.1	1888	1689	10	3.50196
AT5G36670.2	3477	3278	0	0
AT5G36670.5	3567	3368	0	0
AT5G36670.3	3630	3431	0	0
AT5G36670.1	3885	3686	0	0
AT5G36670.4	3921	3722	0	0
AT5G22490.1	1662	1463	0	0
AT5G22490.2	1740	1541	0	0
AT1G24388.1	414	215	0	0
AT5G41763.1	521	322	0	0
AT5G41763.2	425	226	0	0
AT5G41763.3	330	131	0	0
AT2G40170.1	720	521	0	0
AT3G03830.1	587	388	2	3.04887
AT5G40250.1	1909	1710	40	13.8358
AT1G43780.1	1440	1241	0	0
AT1G72370.2	1177	978	339.125	205.098
AT1G72370.1	1289	1090	1021.87	554.513
AT4G39410.1	1350	1151	5	2.56942
AT1G80480.1	1764	1565	72	27.2119
AT1G23460.2	1625	1426	14.0947	5.84623
AT1G23460.1	1859	1660	9.90533	3.5294
AT3G10920.2	1026	827	4.32791e-06	3.09538e-06
AT3G10920.1	1082	883	377	252.535
AT5G51300.3	2865	2666	0	0
AT5G51300.2	3591	3392	31.8054	5.54606
AT5G51300.1	3010	2811	143.195	30.1305
AT2G21045.1	891	692	60	51.2844
AT5G55130.1	1699	1500	68	26.8138
AT5G55130.2	1578	1379	0	0
AT5G55130.3	1393	1194	0	0
AT2G15420.1	2874	2675	0	0
AT1G56170.2	1137	938	0.000245258	0.000154654
AT1G56170.1	1113	914	18.1403	11.7392
AT3G50330.1	1423	1224	0	0
AT3G12110.1	1788	1589	91	33.8733
AT5G05390.1	1766	1567	2	0.754921
AT2G19410.3	2392	2193	0	0
AT2G19410.1	2612	2413	0	0
AT2G19410.2	2553	2354	0	0
AT1G24475.1	62	3.32593	0	0
AT3G51260.1	1301	1102	110.2	59.148
AT3G51260.2	1141	942	91.8	57.6411
AT3G45660.3	1872	1673	0	0
AT3G45660.2	1972	1773	11.3154	3.77486
AT3G45660.1	1862	1663	0	0
AT4G37070.4	1345	1146	0.522568	0.269711
AT4G37070.1	1450	1251	24.5449	11.605
AT4G37070.3	1285	1086	45.5688	24.8186
AT4G37070.2	1695	1496	42.7475	16.9013
AT2G23790.1	1470	1271	61	28.3873
AT1G44110.1	1823	1624	39	14.2043
AT2G16210.1	1293	1094	0	0
AT2G16210.2	1224	1025	0	0
AT2G03320.1	307	108	0	0
AT2G03320.2	280	81.0024	0	0
AT1G78230.1	2468	2269	43	11.2092
AT1G20640.2	3339	3140	0	0
AT1G20640.3	3010	2811	14.4989	3.05081
AT1G20640.1	3269	3070	88.4842	17.0478
AT1G67410.2	2200	2001	0	0
AT1G67410.1	1847	1648	19	6.81925
AT4G20640.1	771	572	0	0
AT2G15345.1	659	460	0	0
AT3G10400.1	1083	884	0	0
AT1G20310.1	1260	1061	1	0.557474
AT1G80040.3	1475	1276	0	0
AT1G80040.1	1368	1169	128.085	64.8072
AT1G80040.4	1552	1353	4.91522	2.14875
AT1G80040.2	1515	1316	0	0
AT5G10650.2	2435	2236	0	0
AT5G10650.1	2287	2088	0	0
AT5G10650.3	2233	2034	20	5.81593
AT1G19300.1	1683	1484	23	9.16715
AT1G20700.2	1365	1166	0	0
AT1G20700.3	866	667	0	0
AT1G20700.1	826	627	5	4.71675
AT2G37820.1	1210	1011	1	0.585045
AT5G28960.1	1796	1597	5	1.85185
AT1G02460.1	2079	1880	5	1.57309
AT2G07643.1	543	344	1	1.71942
AT3G60880.1	1472	1273	11.1641	5.18721
AT3G60880.2	1600	1401	32.8359	13.8628
AT1G07510.1	6715	6516	166	15.0684
AT5G49450.1	907	708	40	33.417
AT1G62760.1	1273	1074	3	1.65218
AT4G31710.1	2691	2492	1	0.237352
AT4G31710.2	2739	2540	0	0
AT1G20260.1	2113	1914	397.88	122.956
AT1G32090.1	2797	2598	60	13.6601
AT3G17460.1	1083	884	9	6.02186
AT1G71480.1	1105	906	73.7133	48.1236
AT1G71480.2	686	487	0	0
AT1G71480.3	695	496	3.64482	4.34645
AT5G23660.1	1346	1147	38	19.5957
AT3G17370.1	639	440	0	0
AT5G55290.1	871	672	18.6447	16.4107
AT5G55290.3	765	566	21.422	22.3864
AT5G55290.2	780	581	11.9332	12.1485
AT4G13170.1	2212	2013	118.541	34.831
AT1G70200.1	2021	1822	103	33.4371
AT4G14640.1	774	575	5	5.14331
AT4G14640.2	876	677	0	0
AT4G14640.3	464	265	0	0
AT4G32860.1	967	768	6	4.62094
AT3G55560.1	1858	1659	73	26.0266
AT1G20980.1	4187	3988	242.326	35.9405
AT5G62165.11	1175	976	0	0
AT5G62165.5	950	751	0	0
AT5G62165.4	1057	858	0	0
AT5G62165.13	1366	1167	0	0
AT5G62165.2	1142	943	0	0
AT5G62165.12	1163	964	0	0
AT5G62165.8	1513	1314	0	0
AT5G62165.7	1525	1326	0	0
AT5G62165.16	872	673	0	0
AT5G62165.10	1100	901	0	0
AT5G62165.9	1409	1210	0	0
AT5G62165.17	919	720	0	0
AT5G62165.14	1335	1136	0	0
AT5G62165.6	1603	1404	0	0
AT5G62165.1	1091	892	0	0
AT5G62165.3	1099	900	0	0
AT5G62165.15	949	750	0	0
AT1G79890.3	2211	2012	1.12006	0.329271
AT1G79890.2	2831	2632	0	0
AT1G79890.4	2078	1879	1.66183	0.523119
AT1G79890.1	2785	2586	2.21811	0.507334
AT3G24130.1	1071	872	0	0
AT3G01345.1	1612	1413	0	0
AT5G15740.1	2559	2360	138	34.5866
AT1G28340.1	2459	2260	98	25.6483
AT1G66170.1	2495	2296	0	0
AT4G03470.1	2163	1964	0	0
AT5G03060.1	1274	1075	0	0
AT5G17523.1	1087	888	0	0
AT1G74380.1	1961	1762	139.771	46.9193
AT3G19663.1	490	291	2	4.06516
AT5G01010.5	1619	1420	26.8861	11.199
AT5G01010.2	1756	1557	0	0
AT5G01010.4	1834	1635	20.4288	7.39036
AT5G01010.3	1657	1458	64.8624	26.3133
AT5G01010.1	1903	1704	63.8226	22.1536
AT2G44680.2	1467	1268	15.697	7.32211
AT2G44680.1	1500	1301	34.303	15.5954
AT2G44680.3	1668	1469	0	0
AT1G03470.4	1247	1048	0	0
AT1G03470.1	1359	1160	0	0
AT1G03470.3	1247	1048	0	0
AT1G03470.2	1226	1027	13	7.48709
AT2G04430.1	1147	948	8.00842	4.99665
AT2G04430.2	1622	1423	5.99158	2.49044
AT3G20850.1	588	389	0	0
AT3G47810.3	957	758	143.759	112.177
AT3G47810.1	841	642	14.2414	13.1207
AT3G47810.2	1289	1090	0	0
AT5G03730.1	3253	3054	103.988	20.1398
AT5G03730.2	3112	2913	62.0118	12.5914
AT3G06019.1	111	4.6639	0	0
AT5G52180.1	1571	1372	29.4125	12.68
AT3G55620.1	1282	1083	149	81.3763
AT2G27229.1	942	743	0	0
AT1G34050.1	1979	1780	0	0
AT4G10595.1	491	292	0	0
AT2G07815.1	1521	1322	0	0
AT3G10660.1	3192	2993	0	0
AT3G10660.2	3111	2912	41	8.32785
AT1G63680.2	2986	2787	0	0
AT1G63680.3	2684	2485	54.4659	12.964
AT1G63680.1	2963	2764	49.5341	10.6
AT1G63450.1	3330	3131	5	0.944555
AT3G20710.1	1332	1133	1	0.522048
AT5G37900.1	726	527	0	0
AT1G74740.1	2074	1875	27	8.51732
AT5G03820.1	1461	1262	0	0
AT5G03820.2	1545	1346	0	0
AT5G54850.1	1310	1111	10	5.32385
AT5G62140.1	1200	1001	57	33.6807
AT2G01530.1	940	741	43	34.3234
AT5G46000.1	1314	1115	0	0
AT1G13760.1	561	362	0	0
AT3G21720.1	2213	2014	11	3.23053
AT1G42560.1	1700	1501	0	0
AT1G42560.2	1347	1148	1	0.515227
AT3G58890.1	882	683	0	0
AT4G13250.2	1928	1729	9.5994e-05	3.2839e-05
AT4G13250.1	1989	1790	67.9999	22.4696
AT5G45160.1	3017	2818	53	11.1244
AT1G13143.1	508	309	1.88711	3.61226
AT2G28800.2	1437	1238	31.2515	14.931
AT2G28800.3	1792	1593	218.963	81.3008
AT2G28800.4	1605	1406	329.136	138.462
AT2G28800.1	2147	1948	41.6493	12.6462
AT4G37130.1	1993	1794	50	16.485
AT3G60750.2	2642	2443	1842.37	446.061
AT3G60750.1	3196	2997	1790.63	353.393
AT2G15695.1	1779	1580	64	23.9587
AT4G30810.1	1967	1768	265	88.6551
AT5G64610.1	1677	1478	66	26.4125
AT2G21330.2	1639	1440	1656.94	680.587
AT2G21330.3	1499	1300	934.755	425.299
AT2G21330.1	1961	1762	192.309	64.5555
AT5G08340.2	1475	1276	7	3.2448
AT5G08340.1	3035	2836	0	0
AT5G51940.1	714	515	56	64.3163
AT2G25510.2	506	307	38.2652	73.7235
AT2G25510.1	760	561	53.0079	55.8879
AT2G30240.1	2864	2665	0	0
AT5G66990.1	834	635	0	0
AT3G03610.4	1393	1194	6.15151	3.04732
AT3G03610.2	1593	1394	0	0
AT3G03610.3	1542	1343	0	0
AT3G03610.1	1305	1106	20.8485	11.1496
AT4G29650.1	1005	806	0	0
AT3G09410.3	1862	1663	13.6311	4.8482
AT3G09410.1	1740	1541	41.3689	15.8786
AT1G51355.1	1018	819	2	1.4444
AT2G21880.1	1161	962	0	0
AT2G21880.3	1004	805	0	0
AT2G21880.4	904	705	11	9.22877
AT2G21880.2	1032	833	0	0
AT1G29179.1	1492	1293	4.77377	2.18375
AT3G18080.1	1992	1793	379.98	125.349
AT3G54250.2	980	781	5.89691	4.46595
AT3G54250.1	1756	1557	32.1031	12.1955
AT3G10260.2	1143	944	23.6036	14.7892
AT3G10260.3	1419	1220	11.9685	5.80255
AT3G10260.1	1201	1002	100.428	59.2826
AT3G01340.2	1223	1024	58.6393	33.8711
AT3G01340.1	1284	1085	53.3607	29.0892
AT1G72910.1	1776	1577	21.7337	8.15158
AT4G13300.1	1696	1497	67.4747	26.6599
AT5G43630.1	3045	2846	62.4701	12.9831
AT5G43630.3	3324	3125	0	0
AT5G43630.4	3030	2831	131.935	27.5652
AT5G43630.2	3410	3211	17.5945	3.24098
AT4G25770.2	1832	1633	6.78333	2.45696
AT4G25770.1	1952	1753	29.2167	9.858
AT2G30670.1	1027	828	11	7.85783
AT3G13226.1	1499	1300	47	21.3843
AT5G49215.2	1769	1570	36	13.5626
AT5G49215.1	1832	1633	0	0
AT1G61050.2	1705	1506	0	0
AT1G61050.1	1549	1350	9	3.9432
AT4G10180.1	1932	1733	94	32.0826
AT4G26520.4	1301	1102	4.33173	2.32498
AT4G26520.2	1981	1782	4.18601	1.38942
AT4G26520.3	1639	1440	0	0
AT4G26520.1	1624	1425	41.4823	17.2182
AT3G60770.1	915	716	492	406.436
AT2G29020.1	919	720	62	50.933
AT1G18400.2	1541	1342	0	0
AT1G18400.1	1129	930	5	3.18
AT5G17890.1	5329	5130	139	16.0265
AT5G39550.1	2259	2060	36.1594	10.3823
AT2G04280.1	2022	1823	135.403	43.9321
AT2G35990.1	886	687	0	0
AT2G35990.2	1393	1194	0	0
AT2G35990.3	958	759	0	0
AT2G42310.1	948	749	143	112.926
AT1G16770.3	1100	901	0	0
AT1G16770.1	1264	1065	0	0
AT1G16770.2	1394	1195	0	0
AT4G30260.2	1477	1278	6.87097	3.18
AT4G30260.1	1336	1137	0	0
AT4G30260.3	1291	1092	61.3895	33.2515
AT2G02480.1	4251	4052	57.3077	8.36534
AT2G02480.2	4262	4063	2.69229	0.391936
AT2G39880.1	1386	1187	6	2.98979
AT4G19070.1	1085	886	18.8511	12.5847
AT4G19070.2	1038	839	6.14894	4.33489
AT3G02940.3	1271	1072	0	0
AT3G02940.2	1351	1152	0	0
AT3G02940.1	1260	1061	0	0
AT5G08380.2	1603	1404	0	0
AT5G08380.1	1580	1381	62	26.5545
AT3G22940.1	1239	1040	0	0
AT4G29658.1	513	314	0	0
AT4G29658.2	1137	938	0	0
AT2G44830.1	2535	2336	0.000662104	0.000167646
AT2G44830.3	2515	2316	10.7944	2.75676
AT2G44830.2	3013	2814	45.205	9.50172
AT1G64860.2	2157	1958	34.6518	10.4678
AT1G64860.1	2200	2001	269.348	79.6173
AT1G20405.1	404	205	0	0
AT1G11270.2	1522	1323	0	0
AT1G11270.3	1272	1073	0	0
AT1G11270.1	1470	1271	2.09686	0.975806
AT3G15470.1	3426	3227	76	13.9301
