target_id	length	eff_length	est_counts	tpm
AT1G16916.1	508	309	31	26.7751
AT5G57280.1	1204	1005	77	20.4481
AT5G17340.1	645	446	1	0.598402
AT2G24460.1	1062	863	0	0
AT3G50380.1	9303	9104	5.26139e-05	1.5424e-06
AT3G50380.3	9484	9285	170.998	4.91517
AT3G50380.2	9735	9536	0.521527	0.0145962
AT3G50380.4	9582	9383	179.48	5.10508
AT1G12580.1	2124	1925	322	44.643
AT3G43432.1	308	109	0	0
AT3G56420.3	1170	971	0	0
AT3G56420.2	1181	982	0	0
AT3G56420.1	650	451	0	0
AT1G22030.1	1776	1577	32.0181	5.41866
AT3G17740.1	3811	3612	140.129	10.354
AT4G20690.1	417	218	5.7449	7.03322
AT3G06920.1	3086	2887	0	0
AT3G06920.3	3467	3268	14.0027	1.14355
AT3G06920.2	3553	3354	38.9973	3.10313
AT5G44785.1	2870	2671	31.8513	3.18259
AT5G44785.2	1644	1445	88.7768	16.3968
AT3G22723.1	156	7.59116	0	0
AT5G50290.1	1669	1470	13	2.36023
AT3G59200.2	1962	1763	0	0
AT3G59200.1	1867	1668	14	2.24006
AT5G11360.3	600	401	0	0
AT5G11360.1	988	789	0	0
AT5G11360.2	926	727	0	0
AT4G10260.1	1103	904	1	0.295229
AT5G03520.2	1135	936	217.661	62.063
AT5G03520.1	1312	1113	138.339	33.1724
AT4G36430.1	1375	1176	211	47.8854
AT3G11240.5	1697	1498	0.965852	0.172079
AT3G11240.1	2096	1897	22.9785	3.23283
AT3G11240.2	2314	2115	0	0
AT3G11240.3	2235	2036	0	0
AT3G11240.4	2222	2023	16.0556	2.11816
AT2G07687.1	998	799	1.65897	0.554139
AT1G50820.1	1587	1388	0	0
AT1G50820.2	2364	2165	0	0
AT1G55917.1	186	12.4336	0	0
AT5G23100.1	1592	1393	45	8.62163
AT4G16690.1	1456	1257	33	7.00659
AT2G03770.1	1174	975	0	0
AT1G72460.1	2401	2202	0	0
AT2G44160.1	2058	1859	1253.32	179.932
AT4G10730.2	2329	2130	20.236	2.53555
AT4G10730.1	2612	2413	237.764	26.2977
AT5G33290.1	1968	1769	61	9.20301
AT2G34810.1	2047	1848	52	7.50982
AT2G25305.1	398	199	0	0
AT1G73010.1	1308	1109	32	7.70099
AT5G53050.3	1804	1605	29.2128	4.85765
AT5G53050.5	1250	1051	0	0
AT5G53050.1	1566	1367	79.3909	15.5
AT5G53050.2	1691	1492	28.5061	5.09914
AT5G53050.6	1124	925	0	0
AT5G53050.4	1461	1262	23.8902	5.0523
AT1G77920.1	1908	1709	65	10.1508
AT1G75720.3	722	523	0	0
AT1G75720.1	746	547	0	0
AT1G75720.2	874	675	4	1.58156
AT3G03630.1	1733	1534	94	16.3542
AT5G23570.2	2964	2765	0	0
AT5G23570.4	2422	2223	0	0
AT5G23570.3	2862	2663	0	0
AT5G23570.1	2456	2257	79	9.34165
AT4G05520.1	1942	1743	38.3046	5.86518
AT4G05520.2	1805	1606	31.7062	5.26897
AT5G15920.1	3507	3308	117	9.43949
AT1G68585.1	799	600	34	15.1236
AT4G28405.1	239	41.1625	0	0
AT5G43000.1	849	650	0	0
AT2G38040.2	2945	2746	478.141	46.4712
AT2G38040.1	3024	2825	1020.86	96.444
AT4G29820.1	1235	1036	26	6.69795
AT4G24400.2	1615	1416	73.3596	13.8268
AT4G24400.1	1971	1772	79.6404	11.9949
AT5G20440.1	691	492	0	0
AT4G32980.2	2419	2220	128	15.3881
AT4G32980.1	2429	2230	0.000134439	1.60898e-05
AT5G53150.5	3488	3289	0	0
AT5G53150.1	3789	3590	0	0
AT5G53150.2	2883	2684	75.6704	7.52439
AT5G53150.6	3265	3066	0	0
AT5G53150.3	3925	3726	55.3296	3.96317
AT5G53150.4	3583	3384	0	0
AT1G31140.2	850	651	0	0
AT1G31140.1	792	593	0	0
AT5G07572.1	729	530	1	0.503561
AT3G20300.1	2068	1869	58	8.28222
ATMG00910.1	648	449	0	0
AT5G50030.1	898	699	0	0
AT1G11280.3	2804	2605	0	0
AT1G11280.4	2663	2464	11.3442	1.22874
AT1G11280.1	2838	2639	133.125	13.4632
AT1G11280.2	2915	2716	0	0
AT1G11280.5	2828	2629	32.5305	3.30239
AT5G06530.1	2830	2631	186.049	18.8727
AT5G06530.3	2895	2696	13.2854	1.31517
AT5G06530.4	3103	2904	0	0
AT5G06530.2	2788	2589	33.6658	3.47045
AT3G59520.1	1438	1239	44	9.47784
AT1G33870.1	868	669	2	0.79787
AT5G60805.1	321	122	0	0
AT5G40880.2	1585	1386	0.513336	0.0988478
AT5G40880.1	2154	1955	27.4867	3.75235
AT3G49390.1	2250	2051	5.78491	0.752764
AT3G49390.3	2206	2007	5.60472	0.745306
AT3G49390.2	1915	1716	175.61	27.3125
AT5G19820.1	4016	3817	1063	74.3257
AT3G27750.1	1067	868	66.6115	20.4813
AT5G64667.1	867	668	5	1.99766
AT1G72790.1	2202	2003	50	6.66219
AT1G58180.1	1194	995	0	0
AT1G58180.4	1221	1022	59.0884	15.4305
AT1G58180.6	1363	1164	0	0
AT1G58180.3	1485	1286	0	0
AT1G58180.2	1633	1434	0	0
AT1G58180.7	1073	874	30.6789	9.3682
AT1G58180.5	1733	1534	9.23274	1.60633
AT4G21050.1	633	434	0	0
AT2G24580.1	1956	1757	64	9.72157
AT3G13550.1	978	779	36	12.3337
AT3G13550.2	784	585	0	0
AT1G01380.2	854	655	0	0
AT1G01380.3	557	358	0	0
AT1G01380.1	750	551	2	0.968738
AT3G27140.1	738	539	0	0
AT1G16690.1	1950	1751	45	6.8589
AT2G31200.1	1121	922	115	33.2886
AT3G56140.3	2604	2405	33.7123	3.74112
AT3G56140.2	2649	2450	255.298	27.8105
AT3G56140.1	2801	2602	20.7026	2.12346
AT1G72010.1	1718	1519	201	35.3156
AT3G21550.1	980	781	53	18.1114
AT2G29460.1	1177	978	21	5.73071
AT3G20220.1	629	430	0	0
AT1G08120.1	1047	848	1	0.314726
AT2G35790.1	930	731	125	45.6374
AT1G26850.1	2585	2386	1003.08	112.2
AT1G26850.2	2618	2419	147.901	16.3178
AT1G26850.3	2301	2102	21.0214	2.66905
AT3G59430.7	2064	1865	0	0
AT3G59430.8	1895	1696	17.3086	2.72373
AT3G59430.5	2159	1960	0	0
AT3G59430.2	2070	1871	10.6914	1.52507
AT3G59430.4	2248	2049	0	0
AT3G59430.3	2337	2138	0	0
AT3G59430.6	2101	1902	2.23831e-07	3.14078e-08
AT3G59430.1	2063	1864	0	0
AT5G02650.1	988	789	13	4.39738
AT4G11300.1	1539	1340	44	8.76347
AT3G18165.1	1212	1013	137	36.0944
AT3G32040.1	1357	1158	2	0.460945
AT3G14830.4	2253	2054	15.468	2.00984
AT3G14830.1	2138	1939	117.392	16.158
AT3G14830.3	2282	2083	0	0
AT3G14830.2	2262	2063	0.140067	0.0181203
AT5G36170.3	1695	1496	50.5119	9.01136
AT5G36170.1	1717	1518	4.91389e-07	8.63936e-08
AT5G36170.2	1627	1428	160.486	29.9942
AT5G36170.4	1646	1447	0.00190509	0.000351378
AT5G06600.1	4094	3895	322.695	22.1112
AT5G06600.2	3897	3698	451.305	32.571
AT5G06600.3	3445	3246	0	0
AT1G18070.2	2116	1917	414.892	57.7619
AT1G18070.1	2254	2055	398.108	51.7031
AT1G18070.3	2120	1921	0	0
AT2G40711.2	677	478	0.458432	0.255962
AT2G40711.1	1098	899	8.54157	2.53575
AT5G63900.1	1759	1560	1	0.171082
AT1G56290.1	2459	2260	101	11.9272
AT4G25707.2	1144	945	4	1.12968
AT4G25707.1	1229	1030	0	0
AT3G51210.1	204	18.2087	0	0
AT4G29300.1	421	222	0	0
AT3G24830.1	1018	819	1725	562.126
AT5G02995.1	943	744	0	0
AT1G26920.1	1120	921	170	49.2626
AT3G49610.1	1005	806	0	0
AT2G03270.1	2204	2005	44	5.85688
AT3G07830.1	1523	1324	0	0
AT1G12370.1	1667	1468	1.38124e-08	2.51114e-09
AT1G12370.3	1650	1451	74.4615	13.696
AT1G12370.2	1788	1589	60.5385	10.168
AT2G29340.4	1332	1133	0	0
AT2G29340.3	1496	1297	54.7418	11.2644
AT2G29340.2	1895	1696	72.6509	11.4326
AT2G29340.1	1227	1028	128.607	33.3888
AT5G03500.1	1265	1066	14.5923	3.65337
AT5G03500.7	1064	865	0	0
AT5G03500.5	1497	1298	0	0
AT5G03500.2	1285	1086	0	0
AT5G03500.4	1715	1516	0	0
AT5G03500.3	912	713	30.6173	11.4605
AT5G03500.6	1372	1173	10.2351	2.32875
AT1G25211.1	1622	1423	138.95	26.0604
AT5G17600.1	1987	1788	43	6.41843
AT4G35650.1	1429	1230	1	0.216982
AT2G32400.1	3622	3423	110	8.57658
AT4G17560.1	1228	1029	714.429	185.298
AT1G10350.1	2023	1824	67	9.80343
AT1G24160.2	2316	2117	232.896	29.3609
AT1G24160.1	2604	2405	50.1042	5.56015
AT5G45800.2	2954	2755	6.27563	0.607944
AT5G45800.1	2515	2316	177.724	20.4803
AT3G04590.1	1377	1178	5.55985e-08	1.25964e-08
AT3G04590.2	1829	1630	207	33.8931
AT5G59560.2	1482	1283	27.8913	5.8019
AT5G59560.1	1344	1145	29.1087	6.78493
AT2G37030.1	682	483	7	3.86793
AT4G31351.1	628	429	1.27516	0.793297
AT2G35795.1	726	527	77	38.9949
AT3G06380.2	1941	1742	25.0535	3.83838
AT3G06380.1	1647	1448	107.947	19.8961
AT1G15580.1	781	582	2	0.917139
AT2G07835.1	648	449	0	0
AT1G08280.1	2095	1896	52	7.3197
AT4G20030.1	681	482	26	14.3964
AT1G59560.4	969	770	0	0
AT1G59560.1	1384	1185	17.082	3.84724
AT1G59560.2	1491	1292	0	0
AT1G59560.3	1458	1259	5.91796	1.25451
AT1G20687.1	243	44.7603	0	0
AT5G16720.1	2393	2194	78	9.48825
AT3G12930.1	1188	989	248.356	67.0202
AT2G32080.1	1500	1301	276.786	56.7799
AT2G32080.2	1752	1553	99.2142	17.0502
AT2G19600.1	2456	2257	115	13.5986
AT1G74890.1	1079	880	51	15.4673
AT2G36950.1	1702	1503	165	29.299
AT1G80000.3	2421	2222	75.3404	9.04924
AT1G80000.4	2531	2332	105.645	12.0907
AT1G80000.2	2702	2503	0.0142887	0.00152356
AT1G80000.1	2620	2421	0	0
AT4G39670.1	1224	1025	21	5.46794
AT5G41020.1	1915	1716	84	13.0644
AT1G71070.1	1813	1614	195	32.2448
AT3G28860.1	4333	4134	873	56.3601
AT5G09310.1	999	800	72	24.0199
AT2G24000.1	1449	1250	0	0
AT2G24000.2	1206	1007	0	0
AT2G25410.1	1288	1089	3	0.735227
AT3G45220.1	1182	983	0	0
AT1G62262.1	1523	1324	1	0.201577
AT3G14700.2	979	780	0	0
AT3G14700.1	904	705	4	1.51425
AT1G06820.3	2405	2206	18.2667	2.20995
AT1G06820.1	2551	2352	0	0
AT1G06820.2	2473	2274	44.8093	5.25903
AT1G06820.4	2292	2093	110.924	14.1444
AT5G19920.1	2612	2413	67	7.41047
AT1G56590.1	1709	1510	107	18.9119
AT2G25500.1	297	98.0001	0	0
ATMG00050.1	396	197	0	0
AT1G03260.1	1443	1244	42	9.01067
ATCG00380.1	606	407	8	5.24594
AT1G58100.1	1858	1659	95.1885	15.3132
AT1G58100.2	1492	1293	71.8115	14.8226
AT1G64195.1	409	210	0	0
AT1G46912.1	939	740	0	0
AT1G46912.2	663	464	0	0
AT5G50270.1	1227	1028	0	0
AT5G50270.2	1331	1132	0	0
AT2G35130.1	1916	1717	0	0
AT2G35130.3	1907	1708	103.495	16.1719
AT2G35130.2	2139	1940	18.5046	2.5457
AT3G19895.1	2342	2143	78	9.71405
AT5G55190.1	1116	917	558	162.403
AT4G10930.2	3929	3730	12.9182	0.924318
AT4G10930.1	4075	3876	106.082	7.30441
AT1G24909.1	1029	830	0	0
AT4G37980.1	1609	1410	213.855	40.4788
AT4G37980.2	1331	1132	23.1455	5.45692
AT1G27440.1	1813	1614	49	8.10253
AT3G03680.1	3545	3346	144	11.4859
AT1G05490.1	4735	4536	8	0.470701
AT1G69030.1	1225	1026	91	23.6713
AT3G28216.1	240	42.049	0	0
AT5G18340.1	1801	1602	2	0.333193
AT5G02250.1	3086	2887	202	18.6738
AT5G60790.1	2532	2333	1151	131.671
AT2G42810.4	2269	2070	12.8209	1.65302
AT2G42810.5	2198	1999	0	0
AT2G42810.1	2130	1931	317.431	43.8728
AT2G42810.3	2289	2090	23.6872	3.02479
AT2G42810.2	2292	2093	5.0609	0.645337
AT5G50443.1	781	582	1	0.458569
AT2G39851.1	579	380	0	0
AT4G07325.1	420	221	0	0
AT3G43710.1	1137	938	0	0
AT2G32320.2	2165	1966	41.7105	5.66226
AT2G32320.3	2150	1951	3.29797e-07	4.51147e-08
AT2G32320.1	2356	2157	45.2895	5.60371
AT1G72710.1	2306	2107	718	90.9469
AT4G40080.1	1330	1131	11	2.59572
AT5G06140.1	1577	1378	199	38.5418
AT4G09870.1	1014	815	0	0
AT3G03070.1	779	580	332	152.77
AT4G03320.1	1271	1072	31	7.71783
AT1G04190.1	1418	1219	173	37.8766
AT5G19400.5	3947	3748	201.117	14.3211
AT5G19400.3	3888	3689	247.456	17.9027
AT5G19400.4	3966	3767	0.0108676	0.000769955
AT5G19400.1	3919	3720	171.416	12.2981
AT5G19400.2	3873	3674	0	0
AT1G61475.1	639	440	0	0
AT2G04190.1	1685	1486	2.01966	0.362734
AT1G05615.1	519	320	0	0
AT3G44060.1	1284	1085	1	0.245979
AT5G36500.1	357	158	0	0
AT3G61880.2	1847	1648	14	2.26725
AT3G61880.1	1920	1721	0	0
AT2G34410.3	1983	1784	0	0
AT2G34410.1	2022	1823	0	0
AT2G34410.2	2453	2254	120.017	14.2108
AT4G32560.2	1255	1056	29.9653	7.57325
AT4G32560.3	1266	1067	0	0
AT4G32560.1	1183	984	9.70717	2.63285
AT4G32560.4	1016	817	0	0
AT2G18200.1	405	206	0	0
AT1G32340.1	2604	2405	65	7.21317
AT2G30390.2	1878	1679	165.152	26.2519
AT2G30390.1	1990	1791	271.848	40.5097
AT4G19900.2	2133	1934	4.48638	0.61911
AT4G19900.1	2173	1974	48.5136	6.55911
AT5G23070.1	1187	988	102	27.5532
AT4G07990.3	1223	1024	71.4057	18.6106
AT4G07990.2	1907	1708	0	0
AT4G07990.1	1949	1750	11.5943	1.76821
AT1G52780.1	3573	3374	194	15.3456
AT5G24640.1	544	345	0	0
AT4G39370.2	1970	1771	0	0
AT4G39370.3	1905	1706	11.5357	1.80465
AT4G39370.1	2017	1818	32.4643	4.76585
AT1G15770.1	1131	932	0	0
AT1G69170.1	1934	1735	41	6.30685
AT2G47710.1	980	781	249	85.0896
AT1G32337.1	159	7.91627	0	0
AT2G23755.1	1106	907	20.5138	6.03624
AT5G58310.1	1004	805	13	4.30998
AT4G39350.1	4247	4048	1035	68.2383
AT1G12870.1	1251	1052	0	0
AT3G49450.1	1238	1039	0	0
AT1G54115.1	2607	2408	136	15.0734
AT5G46410.2	2560	2361	77.1604	8.72222
AT5G46410.1	2736	2537	21.0818	2.21776
AT5G46410.3	3058	2859	17.7578	1.65769
AT3G61113.1	659	460	6	3.48114
AT1G66820.1	741	542	50.2925	24.7647
AT4G14819.1	527	328	3.53767	2.87854
AT3G46120.1	1167	968	0	0
AT4G03480.1	2534	2335	0	0
AT4G03480.2	1971	1772	2	0.301227
AT1G75250.1	945	746	2.22262	0.795161
AT1G75250.2	568	369	8.77738	6.34843
AT5G41870.1	1544	1345	85	16.8665
AT5G39230.1	360	161	0	0
AT1G56100.1	699	500	0	0
AT1G56100.3	690	491	0	0
AT1G56100.2	743	544	0	0
AT5G46370.1	1609	1410	0	0
AT1G45130.2	2155	1956	84.8738	11.5807
AT1G45130.1	2694	2495	148.126	15.8449
AT1G13830.1	1122	923	0	0
AT1G13830.2	987	788	24	8.12855
AT3G22600.1	1414	1215	129	28.3362
AT4G23330.3	1610	1411	20.8038	3.935
AT4G23330.1	1108	909	15.5573	4.5677
AT4G23330.4	1747	1548	7.62192	1.31408
AT4G23330.2	1970	1771	8.017	1.20815
AT4G16555.1	607	408	0	0
AT5G04730.1	2096	1897	51	7.17515
AT4G04510.2	2271	2072	0	0
AT4G04510.1	2221	2022	1	0.131992
AT1G30010.1	2772	2573	30.2311	3.13575
AT1G02040.1	1173	974	0	0
AT3G55710.1	1888	1689	29	4.58244
AT5G36670.2	3477	3278	0	0
AT5G36670.5	3567	3368	0	0
AT5G36670.3	3630	3431	0	0
AT5G36670.1	3885	3686	0	0
AT5G36670.4	3921	3722	0	0
AT5G22490.1	1662	1463	0	0
AT5G22490.2	1740	1541	0	0
AT1G24388.1	414	215	0	0
AT5G41763.1	521	322	0	0
AT5G41763.2	425	226	1	1.18092
AT5G41763.3	330	131	0	0
AT2G40170.1	720	521	0	0
AT3G03830.1	587	388	3	2.06356
AT5G40250.1	1909	1710	102	15.9196
AT1G43780.1	1440	1241	0	0
AT1G72370.2	1177	978	810.75	221.246
AT1G72370.1	1289	1090	2316.25	567.136
AT4G39410.1	1350	1151	3	0.695623
AT1G80480.1	1764	1565	191	32.5722
AT1G23460.2	1625	1426	13.5299	2.53223
AT1G23460.1	1859	1660	35.4701	5.70272
AT3G10920.2	1026	827	0	0
AT3G10920.1	1082	883	674	203.717
AT5G51300.3	2865	2666	3.55599e-05	3.55982e-06
AT5G51300.2	3591	3392	55.3368	4.35398
AT5G51300.1	3010	2811	351.663	33.3883
AT2G21045.1	891	692	113	43.5813
AT5G55130.1	1699	1500	80.9819	14.4087
AT5G55130.2	1578	1379	4.39058	0.84974
AT5G55130.3	1393	1194	10.6276	2.37551
AT2G15420.1	2874	2675	0	0
AT1G56170.2	1137	938	36.9827	10.5226
AT1G56170.1	1113	914	23.3557	6.81985
AT3G50330.1	1423	1224	0	0
AT3G12110.1	1788	1589	197	33.088
AT5G05390.1	1766	1567	3	0.510952
AT2G19410.3	2392	2193	9	1.0953
AT2G19410.1	2612	2413	0	0
AT2G19410.2	2553	2354	0	0
AT1G24475.1	62	3.32593	0	0
AT3G51260.1	1301	1102	337.487	81.7343
AT3G51260.2	1141	942	88.5125	25.0774
AT3G45660.3	1872	1673	7.73388	1.23376
AT3G45660.2	1972	1773	0	0
AT3G45660.1	1862	1663	8.06026	1.29356
AT4G37070.4	1345	1146	0.121414	0.0282756
AT4G37070.1	1450	1251	51.4789	10.9825
AT4G37070.3	1285	1086	31.7215	7.79565
AT4G37070.2	1695	1496	66.6782	11.8954
AT2G23790.1	1470	1271	173	36.3269
AT1G44110.1	1823	1624	74	12.1611
AT2G16210.1	1293	1094	0	0
AT2G16210.2	1224	1025	0	0
AT2G03320.1	307	108	0	0
AT2G03320.2	280	81.0024	0	0
AT1G78230.1	2468	2269	116	13.6443
AT1G20640.2	3339	3140	0	0
AT1G20640.3	3010	2811	170.467	16.1848
AT1G20640.1	3269	3070	62.2514	5.41176
AT1G67410.2	2200	2001	4.98445	0.664811
AT1G67410.1	1847	1648	34.0155	5.50869
AT4G20640.1	771	572	0	0
AT2G15345.1	659	460	0	0
AT3G10400.1	1083	884	0	0
AT1G20310.1	1260	1061	2	0.503087
AT1G80040.3	1475	1276	0	0
AT1G80040.1	1368	1169	226.999	51.8247
AT1G80040.4	1552	1353	5.79393	1.14289
AT1G80040.2	1515	1316	10.2074	2.07009
AT5G10650.2	2435	2236	0	0
AT5G10650.1	2287	2088	38.6619	4.94175
AT5G10650.3	2233	2034	13.3381	1.75013
AT1G19300.1	1683	1484	46	8.27279
AT1G20700.2	1365	1166	2.16327	0.495153
AT1G20700.3	866	667	0	0
AT1G20700.1	826	627	0.836735	0.356163
AT2G37820.1	1210	1011	2	0.527967
AT5G28960.1	1796	1597	2	0.334236
AT1G02460.1	2079	1880	23	3.26511
AT2G07643.1	543	344	0	0
AT3G60880.1	1472	1273	25.4922	5.3445
AT3G60880.2	1600	1401	98.5078	18.7655
AT1G07510.1	6715	6516	360	14.7452
AT5G49450.1	907	708	128	48.2508
AT1G62760.1	1273	1074	3	0.745496
AT4G31710.1	2691	2492	6	0.642586
AT4G31710.2	2739	2540	0	0
AT1G20260.1	2113	1914	772.099	107.661
AT1G32090.1	2797	2598	105	10.7864
AT3G17460.1	1083	884	20	6.03818
AT1G71480.1	1105	906	144.497	42.5657
AT1G71480.2	686	487	0	0
AT1G71480.3	695	496	4.89329	2.63298
AT5G23660.1	1346	1147	29	6.74781
AT3G17370.1	639	440	0	0
AT5G55290.1	871	672	20.0985	7.9822
AT5G55290.3	765	566	16.7697	7.90747
AT5G55290.2	780	581	79.1318	36.3499
AT4G13170.1	2212	2013	268.579	35.6087
AT1G70200.1	2021	1822	215	31.4933
AT4G14640.1	774	575	5	2.32076
AT4G14640.2	876	677	0	0
AT4G14640.3	464	265	0	0
AT4G32860.1	967	768	22	7.64521
AT3G55560.1	1858	1659	155	24.9352
AT1G20980.1	4187	3988	535.218	35.8182
AT5G62165.11	1175	976	0	0
AT5G62165.5	950	751	0	0
AT5G62165.4	1057	858	0	0
AT5G62165.13	1366	1167	9	2.05826
AT5G62165.2	1142	943	0	0
AT5G62165.12	1163	964	0	0
AT5G62165.8	1513	1314	0	0
AT5G62165.7	1525	1326	0	0
AT5G62165.16	872	673	0	0
AT5G62165.10	1100	901	0	0
AT5G62165.9	1409	1210	0	0
AT5G62165.17	919	720	0	0
AT5G62165.14	1335	1136	0	0
AT5G62165.6	1603	1404	0	0
AT5G62165.1	1091	892	0	0
AT5G62165.3	1099	900	0	0
AT5G62165.15	949	750	0	0
AT1G79890.3	2211	2012	0	0
AT1G79890.2	2831	2632	0	0
AT1G79890.4	2078	1879	7	0.994259
AT1G79890.1	2785	2586	0	0
AT3G24130.1	1071	872	0	0
AT3G01345.1	1612	1413	1	0.18888
AT5G15740.1	2559	2360	285	32.23
AT1G28340.1	2459	2260	260	30.7039
AT1G66170.1	2495	2296	0	0
AT4G03470.1	2163	1964	1	0.13589
AT5G03060.1	1274	1075	0	0
AT5G17523.1	1087	888	0	0
AT1G74380.1	1961	1762	388.481	58.8427
AT3G19663.1	490	291	2	1.83428
AT5G01010.5	1619	1420	94.4592	17.7535
AT5G01010.2	1756	1557	0	0
AT5G01010.4	1834	1635	0	0
AT5G01010.3	1657	1458	165.947	30.3766
AT5G01010.1	1903	1704	92.594	14.5025
AT2G44680.2	1467	1268	101.365	21.3352
AT2G44680.1	1500	1301	0	0
AT2G44680.3	1668	1469	35.635	6.47415
AT1G03470.4	1247	1048	55.8214	14.2157
AT1G03470.1	1359	1160	10.3571	2.38292
AT1G03470.3	1247	1048	55.8214	14.2157
AT1G03470.2	1226	1027	0	0
AT2G04430.1	1147	948	17.0337	4.79544
AT2G04430.2	1622	1423	23.9663	4.49495
AT3G20850.1	588	389	1	0.686086
AT3G47810.3	957	758	192.833	67.8953
AT3G47810.1	841	642	80.3068	33.3845
AT3G47810.2	1289	1090	10.8604	2.65917
AT5G03730.1	3253	3054	228.451	19.9642
AT5G03730.2	3112	2913	195.751	17.9346
AT3G06019.1	111	4.6639	0	0
AT5G52180.1	1571	1372	66.5166	12.9391
AT3G55620.1	1282	1083	334	82.3088
AT2G27229.1	942	743	0	0
AT1G34050.1	1979	1780	3	0.44981
AT4G10595.1	491	292	0	0
AT2G07815.1	1521	1322	3	0.605645
AT3G10660.1	3192	2993	0	0
AT3G10660.2	3111	2912	88	8.06528
AT1G63680.2	2986	2787	16.3414	1.56488
AT1G63680.3	2684	2485	155.765	16.729
AT1G63680.1	2963	2764	80.8938	7.81098
AT1G63450.1	3330	3131	11	0.937643
AT3G20710.1	1332	1133	3	0.706675
AT5G37900.1	726	527	0	0
AT1G74740.1	2074	1875	67	9.53678
AT5G03820.1	1461	1262	0	0
AT5G03820.2	1545	1346	0	0
AT5G54850.1	1310	1111	27	6.48601
AT5G62140.1	1200	1001	144	38.3934
AT2G01530.1	940	741	140	50.4241
AT5G46000.1	1314	1115	0	0
AT1G13760.1	561	362	0	0
AT3G21720.1	2213	2014	8	1.06013
AT1G42560.1	1700	1501	5	0.889032
AT1G42560.2	1347	1148	0	0
AT3G58890.1	882	683	0	0
AT4G13250.2	1928	1729	37.5974	5.80351
AT4G13250.1	1989	1790	23.4026	3.48931
AT5G45160.1	3017	2818	114	10.7967
AT1G13143.1	508	309	0.353556	0.305371
AT2G28800.2	1437	1238	22.8972	4.93616
AT2G28800.3	1792	1593	693.729	116.226
AT2G28800.4	1605	1406	636.605	120.841
AT2G28800.1	2147	1948	70.7688	9.69573
AT4G37130.1	1993	1794	110	16.3643
AT3G60750.2	2642	2443	4029.96	440.257
AT3G60750.1	3196	2997	4793.04	426.827
AT2G15695.1	1779	1580	124	20.9456
AT4G30810.1	1967	1768	309	46.6449
AT5G64610.1	1677	1478	119	21.4882
AT2G21330.2	1639	1440	2949.72	546.696
AT2G21330.3	1499	1300	2579.19	529.503
AT2G21330.1	1961	1762	364.091	55.1484
AT5G08340.2	1475	1276	24.001	5.02003
AT5G08340.1	3035	2836	18.9619	1.78445
AT5G51940.1	714	515	111	57.5233
AT2G25510.2	506	307	407.491	354.248
AT2G25510.1	760	561	565.947	269.241
AT2G30240.1	2864	2665	0	0
AT5G66990.1	834	635	0	0
AT3G03610.4	1393	1194	7.30826	1.63357
AT3G03610.2	1593	1394	0	0
AT3G03610.3	1542	1343	0	0
AT3G03610.1	1305	1106	58.6917	14.1628
AT4G29650.1	1005	806	0	0
AT3G09410.3	1862	1663	0	0
AT3G09410.1	1740	1541	121	20.9561
AT1G51355.1	1018	819	7	2.28109
AT2G21880.1	1161	962	0	0
AT2G21880.3	1004	805	0	0
AT2G21880.4	904	705	6.98438	2.64403
AT2G21880.2	1032	833	13.0156	4.17012
AT1G29179.1	1492	1293	11.122	2.29568
AT3G18080.1	1992	1793	486.958	72.4835
AT3G54250.2	980	781	2.74871	0.939304
AT3G54250.1	1756	1557	78.2513	13.4132
AT3G10260.2	1143	944	6.44913e-08	1.8233e-08
AT3G10260.3	1419	1220	8.07049	1.7655
AT3G10260.1	1201	1002	106.93	28.4812
AT3G01340.2	1223	1024	180.972	47.1672
AT3G01340.1	1284	1085	120.028	29.5243
AT1G72910.1	1776	1577	23.5396	3.98378
AT4G13300.1	1696	1497	2	0.356563
AT5G43630.1	3045	2846	224.351	21.0388
AT5G43630.3	3324	3125	51.3354	4.38425
AT5G43630.4	3030	2831	271.313	25.5776
AT5G43630.2	3410	3211	0	0
AT4G25770.2	1832	1633	48.7833	7.97285
AT4G25770.1	1952	1753	29.2167	4.44812
AT2G30670.1	1027	828	18	5.8019
AT3G13226.1	1499	1300	72	14.7815
AT5G49215.2	1769	1570	78	13.2594
AT5G49215.1	1832	1633	0	0
AT1G61050.2	1705	1506	13	2.30381
AT1G61050.1	1549	1350	0	0
AT4G10180.1	1932	1733	186	28.6446
AT4G26520.4	1301	1102	56.322	13.6403
AT4G26520.2	1981	1782	23.6481	3.54175
AT4G26520.3	1639	1440	8.67165	1.60719
AT4G26520.1	1624	1425	34.3582	6.43492
AT3G60770.1	915	716	1163	433.506
AT2G29020.1	919	720	180	66.7219
AT1G18400.2	1541	1342	2.91996	0.580702
AT1G18400.1	1129	930	39.08	11.215
AT5G17890.1	5329	5130	319	16.5959
AT5G39550.1	2259	2060	111.784	14.4824
AT2G04280.1	2022	1823	361	52.8504
AT2G35990.1	886	687	0	0
AT2G35990.2	1393	1194	0	0
AT2G35990.3	958	759	0	0
AT2G42310.1	948	749	310	110.461
AT1G16770.3	1100	901	2	0.592425
AT1G16770.1	1264	1065	0	0
AT1G16770.2	1394	1195	0	0
AT4G30260.2	1477	1278	0	0
AT4G30260.1	1336	1137	0	0
AT4G30260.3	1291	1092	149.295	36.4882
AT2G02480.1	4251	4052	167	10.9996
